type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.4.289-35,-16.35510198935078,-71.56146979667616,8190061.32382158,226356.360546416,False, , ,0, , , , , , 
TRACK,1.4.289-35,-16.35452538403506,-71.56157267888663,8190125.02230477,226344.559167689,False, , ,0, , , , , , 
TRACK,1.4.289-35,-16.35459138376832,-71.56208721875515,8190117.02242813,226289.651364277,False, , ,0, , , , , , 
TRACK,1.4.289-35,-16.35512364052236,-71.56199553004988,8190058.21878693,226300.194558412,False, , ,0, , , , , , 
TRACK,1.4.289-36, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-36,-16.35509273591925,-71.56137369886643,8190062.47768269,226366.619634753,False, , ,0, , , , , , 
TRACK,1.4.289-36,-16.35505715942807,-71.56088474091386,8190067.07473175,226418.835237572,False, , ,0, , , , , , 
TRACK,1.4.289-36,-16.35446141990848,-71.56097417102507,8190132.90971335,226408.445280048,False, , ,0, , , , , , 
TRACK,1.4.289-36,-16.35451793952771,-71.56148189330638,8190125.96874488,226354.252978313,False, , ,0, , , , , , 
TRACK,1.4.289-37, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-37,-16.35506369862455,-71.560834210621,8190066.41879037,226424.245589308,False, , ,0, , , , , , 
TRACK,1.4.289-37,-16.35494945211579,-71.55979068846025,8190080.47171764,226535.629451626,False, , ,0, , , , , , 
TRACK,1.4.289-37,-16.35435731507281,-71.55988685885387,8190145.898797,226524.524400246,False, , ,0, , , , , , 
TRACK,1.4.289-37,-16.35445381375013,-71.56088950094721,8190133.86578813,226417.485172837,False, , ,0, , , , , , 
TRACK,1.4.289-38, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-38,-16.35438064737724,-71.56088500475208,8190141.97221883,226417.863761695,False, , ,0, , , , , , 
TRACK,1.4.289-38,-16.35427948549751,-71.55993267158281,8190154.45379241,226519.518940747,False, , ,0, , , , , , 
TRACK,1.4.289-38,-16.3537009242761,-71.56004287276932,8190218.35898895,226506.932986572,False, , ,0, , , , , , 
TRACK,1.4.289-38,-16.35383119832716,-71.56097723298335,8190202.67853522,226407.239251197,False, , ,0, , , , , , 
TRACK,1.4.289-39, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-39,-16.35376790118296,-71.56099551388846,8190209.66166412,226405.196918966,False, , ,0, , , , , , 
TRACK,1.4.289-39,-16.35364638833417,-71.56012502779525,8190224.28619925,226498.075283425,False, , ,0, , , , , , 
TRACK,1.4.289-39,-16.35296127301337,-71.56039352612103,8190299.77514841,226468.420025642,False, , ,0, , , , , , 
TRACK,1.4.289-39,-16.35310071165577,-71.56111541620697,8190283.36598216,226391.450064892,False, , ,0, , , , , , 
TRACK,1.4.289-40, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-40,-16.35443138056801,-71.56148816987857,8190135.54339218,226353.461349448,False, , ,0, , , , , , 
TRACK,1.4.289-40,-16.35438841952207,-71.56098445032075,8190140.9778769,226407.244724283,False, , ,0, , , , , , 
TRACK,1.4.289-40,-16.35311050187375,-71.56119100289055,8190282.18033303,226383.384096685,False, , ,0, , , , , , 
TRACK,1.4.289-40,-16.35320846078704,-71.56172388526875,8190270.61765843,226326.559790652,False, , ,0, , , , , , 
TRACK,1.4.289-41, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-41,-16.35297725397022,-71.56179064208911,8190296.12509353,226319.101555816,False, , ,0, , , , , , 
TRACK,1.4.289-41,-16.35312027663796,-71.56173567776963,8190280.3648064,226325.17627924,False, , ,0, , , , , , 
TRACK,1.4.289-41,-16.35300801512718,-71.5612189001594,8190293.48926577,226380.259195291,False, , ,0, , , , , , 
TRACK,1.4.289-41,-16.35244818572719,-71.56126825309283,8190355.40253013,226374.203148191,False, , ,0, , , , , , 
TRACK,1.4.289-41,-16.35234950605372,-71.56158850466227,8190365.89637192,226339.833055667,False, , ,0, , , , , , 
TRACK,1.4.289-42, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-42,-16.3530087573808,-71.56113223538193,8190293.52376035,226389.524014675,False, , ,0, , , , , , 
TRACK,1.4.289-42,-16.35291143313811,-71.56063513574502,8190304.96783001,226442.524379904,False, , ,0, , , , , , 
TRACK,1.4.289-42,-16.3526206005992,-71.56055127385116,8190337.27927256,226451.083145748,False, , ,0, , , , , , 
TRACK,1.4.289-42,-16.35246293457567,-71.56121647142034,8190353.8393688,226379.758783108,False, , ,0, , , , , , 
TRACK,1.4.289-43, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-43,-16.35228608615527,-71.56158824591267,8190372.91805109,226339.772274759,False, , ,0, , , , , , 
TRACK,1.4.289-43,-16.35251803307678,-71.56051229524084,8190348.68715908,226455.106686994,False, , ,0, , , , , , 
TRACK,1.4.289-43,-16.35210369798247,-71.56041802204186,8190394.68578036,226464.606245472,False, , ,0, , , , , , 
TRACK,1.4.289-43,-16.35183758274295,-71.56142882830035,8190422.78729517,226356.187441503,False, , ,0, , , , , , 
TRACK,1.4.289-44, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-44,-16.3516910951108,-71.56139945252474,8190439.04474891,226359.123244832,False, , ,0, , , , , , 
TRACK,1.4.289-44,-16.3520361659697,-71.56016422457748,8190402.50389833,226491.641191967,False, , ,0, , , , , , 
TRACK,1.4.289-44,-16.35195243966293,-71.56011459242868,8190411.84016446,226496.82981474,False, , ,0, , , , , , 
TRACK,1.4.289-44,-16.35171478353519,-71.56029568569399,8190437.90779083,226477.141039015,False, , ,0, , , , , , 
TRACK,1.4.289-44,-16.35141870758656,-71.56132938719534,8190469.29557806,226366.232940128,False, , ,0, , , , , , 
TRACK,1.4.289-45, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-45,-16.35254006201811,-71.56037625337464,8190346.43138377,226469.679229279,False, , ,0, , , , , , 
TRACK,1.4.289-45,-16.35267610937057,-71.55960054403901,8190332.41312828,226552.78617581,False, , ,0, , , , , , 
TRACK,1.4.289-45,-16.35242149213378,-71.55982504848002,8190360.30017105,226528.433571264,False, , ,0, , , , , , 
TRACK,1.4.289-45,-16.35217855421998,-71.5600231631815,8190386.92966681,226506.918048863,False, , ,0, , , , , , 
TRACK,1.4.289-45,-16.352092754708,-71.56027509439524,8190396.08967051,226479.868898817,False, , ,0, , , , , , 
TRACK,1.4.289-46, , ,10000000,11015404.4991538, , , , , , , , , , 
