type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.5.9.88,-16.46844186515478,-71.49415464007171,-1949773.50424327,2842192.45395047, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.89,-16.46838098966736,-71.49413349187954,-1949766.62057079,2842195.65081506, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.90,-16.46833634444695,-71.49411868748129,-1949761.56324231,2842197.91538779, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.91,-16.46824704576542,-71.49409330845376,-1949751.39401076,2842201.96515635, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.92,-16.46825024790953,-71.49399342278376,-1949753.03604279,2842213.24608114, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.93,-16.46829321042038,-71.49422086185312,-1949755.20099362,2842186.89948098, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.94,-16.46838744558869,-71.49425803195973,-1949765.80073248,2842181.4482598, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.95,-16.46846902251735,-71.49428800287623,-1949775.00460585,2842176.97938066, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.96,-16.46851267689089,-71.49430478371312,-1949779.92047659,2842174.50377843, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.97,-16.46856321933445,-71.49430479240925,-1949785.85811125,2842173.83898331, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.98,-16.46863557494593,-71.49433594918961,-1949793.96362548,2842169.35678326, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.99,-16.46861719315771,-71.4944749013553,-1949790.04320063,2842153.84673985, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.100,-16.46861948596095,-71.49456234667663,-1949789.20438131,2842143.90392777, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.101,-16.46856205836194,-71.494565948111,-1949782.41213611,2842144.24990149, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.102,-16.46851611137645,-71.49455397406624,-1949777.16601901,2842146.21071082, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.9.103,-16.46842535221612,-71.49451324780794,-1949767.01972416,2842152.01937944, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
