type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.7.41.363,-16.45856626,-71.55675486,8178612.941,227004.8202, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.364,-16.45842865,-71.55676583,8178628.161,227003.4555, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.365,-16.45841592,-71.55664015,8178629.74,227016.8641, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.366,-16.45838276,-71.55655202,8178633.531,227026.233, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.367,-16.45836687,-71.55645262,8178635.424,227036.8306, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.368,-16.45819935,-71.55652194,8178653.877,227029.1903, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.369,-16.45821273,-71.55660125,8178652.288,227020.7354, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.370,-16.45823985,-71.55668315,8178649.175,227012.0234, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.371,-16.45825742,-71.55677793,8178647.102,227001.9231, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.372,-16.45817501,-71.55677631,8178656.228,227001.9802, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.373,-16.45808167,-71.55682171,8178666.501,226996.9993, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.374,-16.45801269,-71.55657914,8178674.465,227022.8176, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.375,-16.45809212,-71.55654542,8178665.717,227026.5316, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.376,-16.45786353,-71.55638963,8178691.235,227042.855, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.377,-16.45781644,-71.55616453,8178696.753,227066.8373, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.378,-16.45789339,-71.55613944,8178688.268,227069.6258, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.379,-16.45798377,-71.55611958,8178678.288,227071.8737, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.380,-16.45807092,-71.55606749,8178668.71,227077.5605, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.381,-16.45813524,-71.55628538,8178661.294,227054.3726, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.382,-16.45804429,-71.55630798,8178671.333,227051.8308, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.383,-16.45796165,-71.55634471,8178680.433,227047.7914, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.384,-16.45826833,-71.55605234,8178646.874,227079.4554, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.385,-16.4583429,-71.5560275,8178638.652,227082.2144, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.386,-16.458444,-71.55600238,8178627.493,227085.0393, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.387,-16.45851866,-71.55597966,8178619.259,227087.571, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.388,-16.45860702,-71.55595996,8178609.502,227089.7998, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.389,-16.45871136,-71.55594483,8178597.971,227091.5616, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
