type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.18.4.209,-16.44285447,-71.5801081,8180320.747,224487.6817, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.210,-16.44263632,-71.58020728,8180344.764,224476.7776, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.211,-16.44261423,-71.58010904,8180347.343,224487.2422, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.212,-16.44258478,-71.58002309,8180350.72,224496.3845, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.213,-16.44257153,-71.57992792,8180352.317,224506.5336, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.214,-16.44279319,-71.5799187,8180327.789,224507.8316, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.215,-16.44280056,-71.58003689,8180326.812,224495.2141, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.216,-16.44290215,-71.58024564,8180315.281,224473.0542, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.217,-16.44292865,-71.58033313,8180312.227,224463.7438, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.218,-16.44296987,-71.58042522,8180307.538,224453.9623, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.219,-16.44301846,-71.58050043,8180302.056,224445.9952, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.220,-16.44288185,-71.58060577,8180317.037,224434.5478, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.221,-16.44279922,-71.580579,8180326.221,224437.2915, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.222,-16.44272107,-71.5805301,8180334.941,224442.4047, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.223,-16.4426898,-71.58046724,8180338.488,224449.077, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.224,-16.44266747,-71.58043116,8180341.01,224452.9012, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
