type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.3.84.109,-16.34230932,-71.55037668,8191492.517,227524.354, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.110,-16.34235913,-71.55037992,8191486.998,227524.0762, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.111,-16.34241361,-71.55038154,8191480.965,227523.9784, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.112,-16.3424712,-71.55038641,8191474.583,227523.5381, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.113,-16.34254124,-71.55038154,8191466.835,227524.1553, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.114,-16.34259105,-71.55037992,8191461.323,227524.3978, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.115,-16.34272802,-71.55039614,8191446.137,227522.8538, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.116,-16.34279961,-71.55040426,8191438.199,227522.0861, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.117,-16.34288152,-71.55039676,8191429.141,227523.0015, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.118,-16.34294531,-71.55038853,8191422.091,227523.9693, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.119,-16.3429967,-71.55042758,8191416.348,227519.8668, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.120,-16.34300915,-71.5505476,8191414.809,227507.0533, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.121,-16.3429967,-71.55063357,8191416.072,227497.8464, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.122,-16.34289288,-71.5506273,8191427.575,227498.3725, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
