type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,,,,,,,,,,,,
TRACK,Urb. Leon XIII,-16.38933709,-71.54867835,8186288.302,227771.2021,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Urb. Leon XIII,-16.38899659,-71.54967349,8186324.663,227664.3761,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Urb. Leon XIII,-16.38934133,-71.54980896,8186286.314,227650.3774,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Urb. Leon XIII,-16.38931377,-71.54992246,8186289.213,227638.2094,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Urb. Leon XIII,-16.38958494,-71.55010868,8186258.942,227618.6851,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Urb. Leon XIII,-16.38999238,-71.55098037,8186212.662,227526.0934,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Urb. Leon XIII,-16.39035159,-71.55088799,8186173.018,227536.4663,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Urb. Leon XIII,-16.39064141,-71.55064636,8186141.256,227562.6922,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Urb. Leon XIII,-16.39069105,-71.5505651,8186135.87,227571.446,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Urb. Leon XIII,-16.39117479,-71.55013881,8186082.887,227617.677,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38977592,-71.55063971,8186237.085,227562.1992,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38981564,-71.55073442,8186232.56,227552.1326,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38935183,-71.5508984,8186283.689,227533.9617,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38943824,-71.55118918,8186273.731,227503.0064,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38983877,-71.55107608,8186229.541,227515.6512,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38997034,-71.5510889,8186214.957,227514.4637,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.39010635,-71.5510729,8186199.921,227516.3633,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.39011146,-71.55098156,8186199.477,227526.1322,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.39003315,-71.55099796,8186208.125,227524.2703,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38998013,-71.55099547,8186213.999,227524.4621,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38991904,-71.55089106,8186220.902,227535.536,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38986732,-71.55076326,8186226.8,227549.1226,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38964648,-71.55030195,8186251.869,227598.1151,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.3895183,-71.55011795,8186266.307,227617.6015,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38927744,-71.55003707,8186293.081,227625.9104,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38931191,-71.54982587,8186289.549,227648.5294,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38901387,-71.54971457,8186322.695,227660.0092,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.3889629,-71.54987099,8186328.128,227643.2222,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38902961,-71.54992377,8186320.671,227637.674,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38905318,-71.54996867,8186318.002,227632.908,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38907282,-71.55005048,8186315.718,227624.1924,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38913963,-71.55025119,8186308.052,227602.8348,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38921823,-71.55047238,8186299.052,227579.3059,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38930858,-71.55080009,8186288.609,227544.4083,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-1,-16.38947835,-71.55074272,8186269.891,227550.7763,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.38839083,-71.55171174,8186388.99,227445.7012,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.38837646,-71.5516454,8186390.67,227452.7708,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.38860474,-71.55146984,8186365.632,227471.8511,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.38871128,-71.55140018,8186353.931,227479.4444,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.38888005,-71.551354,8186335.308,227484.6151,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.38938666,-71.55119475,8186279.435,227502.3388,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.38920468,-71.55065241,8186300.31,227560.0462,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.38909392,-71.5502372,8186313.131,227604.267,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.38902283,-71.54994653,8186321.392,227635.2324,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.38891462,-71.54991819,8186333.41,227638.1103,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.3886965,-71.55051271,8186356.76,227574.2692,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.38845795,-71.55118059,8186382.272,227502.5602,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.38823884,-71.55178225,8186405.722,227437.954,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.4-2,-16.38826112,-71.55179677,8186403.236,227436.4332,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38748345,-71.54713805,8186495.587,227933.2402,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38738912,-71.54727457,8186505.847,227918.5187,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38740208,-71.54750803,8186504.099,227893.586,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38676074,-71.54762509,8186574.945,227880.1841,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38597165,-71.54796029,8186661.858,227843.2636,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.3858192,-71.54810863,8186678.536,227827.1981,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38620451,-71.54850842,8186635.342,227785.0067,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38703819,-71.54962624,8186541.543,227666.7017,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38625278,-71.5499033,8186628.125,227635.9985,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38586846,-71.5500055,8186670.537,227624.5423,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38546069,-71.55002878,8186715.649,227621.4865,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.3850506,-71.55009547,8186760.962,227613.7886,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38457163,-71.55016899,8186813.89,227605.2654,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38426129,-71.55028198,8186848.098,227592.7576,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38423463,-71.55075987,8186850.407,227541.6465,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38448332,-71.55063931,8186823.036,227554.8775,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38470385,-71.55057059,8186798.713,227562.5287,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38480105,-71.55088567,8186787.529,227528.9898,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38519679,-71.55078772,8186743.848,227540.0084,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38662467,-71.55056159,8186586.069,227566.1631,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38668624,-71.55068444,8186579.087,227553.1187,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38737379,-71.55059997,8186503.081,227563.1032,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38799065,-71.55199463,8186432.914,227414.9114,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38915407,-71.54868104,8186308.561,227770.6597,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38951762,-71.5475952,8186269.769,227887.2101,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38995633,-71.54628305,8186222.959,228028.0503,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38825145,-71.54569969,8186412.49,228088.0268,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.38792698,-71.54715996,8186446.454,227931.5147,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,Cercado de Cayma,-16.3875383,-71.54702849,8186489.662,227945.0246,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-1, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-1,-16.38718561,-71.55192195,8186522.139,227421.5574,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-1,-16.38712511,-71.55175659,8186529.059,227439.1463,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-1,-16.38689514,-71.55145704,8186554.921,227470.8394,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-1,-16.38671908,-71.55122892,8186574.72,227494.9746,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-1,-16.3866754,-71.55111798,8186579.705,227506.7698,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-1,-16.38665147,-71.55100124,8186582.511,227519.2138,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-1,-16.38662122,-71.55080992,8186586.118,227539.6178,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-1,-16.38643261,-71.55084643,8186606.95,227535.4543,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-1,-16.38648155,-71.55121633,8186601.034,227495.9893,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-1,-16.38702618,-71.55196574,8186539.73,227416.656,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-2, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-2,-16.38716246,-71.55211852,8186524.437,227400.5182,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-2,-16.38700169,-71.55201142,8186542.38,227411.7404,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-2,-16.38673282,-71.55237066,8186571.664,227372.9729,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-2,-16.38683673,-71.55251019,8186559.973,227358.2052,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38671783,-71.55226989,8186573.46,227383.7216,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.3866015,-71.5520115,8186586.686,227411.1742,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38643409,-71.55170304,8186605.635,227443.9074,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38633804,-71.55149299,8186616.551,227466.2225,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38623115,-71.55129395,8186628.652,227487.3459,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38620183,-71.5511705,8186632.064,227500.4988,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38615963,-71.55096726,8186637.009,227522.1602,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38615051,-71.5509412,8186638.054,227524.9327,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38612576,-71.55088415,8186640.87,227530.9956,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38610526,-71.55085977,8186643.173,227533.5726,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38592464,-71.5508857,8186663.135,227530.55,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38601453,-71.55102711,8186652.993,227515.5625,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38602789,-71.55109356,8186651.425,227508.4789,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38604527,-71.55122059,8186649.33,227494.9269,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38605119,-71.55129306,8186648.577,227487.1903,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38607431,-71.55135925,8186645.929,227480.1486,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38615557,-71.55151397,8186636.724,227463.726,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38620661,-71.55163761,8186630.908,227450.5836,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38625276,-71.5517405,8186625.659,227439.6513,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.3862993,-71.55183062,8186620.385,227430.0845,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38637801,-71.55197569,8186611.477,227414.6899,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38647718,-71.55215654,8186600.255,227395.4999,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-3,-16.38659659,-71.55236747,8186586.751,227373.1243,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-4, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-4,-16.38660431,-71.55074693,8186588.074,227546.3268,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-4,-16.38659469,-71.55059765,8186589.339,227562.2671,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-4,-16.38633578,-71.55062729,8186617.964,227558.7388,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-4,-16.38620389,-71.55064328,8186632.544,227556.8469,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-4,-16.38596264,-71.55067794,8186659.206,227552.8072,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-4,-16.38597507,-71.5508292,8186657.627,227536.6586,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-5, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-5,-16.38640582,-71.55107873,8186609.604,227510.5898,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-5,-16.3863747,-71.55084535,8186613.362,227535.4887,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-5,-16.38618579,-71.55086779,8186634.246,227532.8276,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-5,-16.38618161,-71.55088698,8186634.683,227530.7712,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-5,-16.38623833,-71.55110935,8186628.106,227507.0845,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-6, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-6,-16.38665357,-71.55155624,8186581.533,227459.902,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-6,-16.38651642,-71.55135066,8186596.993,227481.6819,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-6,-16.38645642,-71.55128041,8186603.73,227489.1063,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-6,-16.38642946,-71.55122958,8186606.783,227494.5016,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-6,-16.38628427,-71.55130388,8186622.758,227486.3588,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-6,-16.38637846,-71.55149052,8186612.079,227466.5425,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-6,-16.38647006,-71.55166744,8186601.7,227447.7617,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-7, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-7,-16.38683297,-71.55180152,8186561.342,227433.9381,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-7,-16.38673529,-71.55167787,8186572.322,227447.0163,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-7,-16.38669743,-71.55170817,8186576.473,227443.726,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-7,-16.38671258,-71.551731,8186574.765,227441.3073,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-7,-16.38655251,-71.55182672,8186592.358,227430.8537,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-7,-16.38669402,-71.55211748,8186576.3,227399.9762,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.6-7,-16.38696128,-71.55197932,8186546.898,227415.1147,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1,-16.38448615,-71.55210205,8186820.758,227398.552,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1,-16.38456718,-71.55216141,8186811.707,227392.3205,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1,-16.38464874,-71.55217506,8186802.659,227390.9753,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1,-16.38474026,-71.55219701,8186792.498,227388.7569,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1,-16.38485343,-71.5522022,8186779.96,227388.3603,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1,-16.38490169,-71.55219992,8186774.621,227388.6705,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1,-16.3850019,-71.55216316,8186763.576,227392.7386,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1,-16.38497833,-71.55199542,8186766.411,227410.6336,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1,-16.38495999,-71.55193861,8186768.517,227416.6798,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1,-16.38488631,-71.55193261,8186776.683,227417.2181,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1,-16.38479786,-71.55192841,8186786.481,227417.5441,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1,-16.38479237,-71.55195152,8186787.058,227415.0659,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-1,-16.38452273,-71.55190146,8186816.977,227420.0409,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-2, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-2,-16.38493056,-71.55174385,8186772.038,227437.4533,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-2,-16.38474747,-71.55171217,8186792.35,227440.5843,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-2,-16.38455672,-71.55167977,8186813.512,227443.781,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-2,-16.38452545,-71.55185163,8186816.743,227425.3706,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-2,-16.38496133,-71.55192163,8186768.393,227418.4955,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-3, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-3,-16.38491719,-71.55168604,8186773.595,227443.6132,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-3,-16.38489313,-71.55157604,8186776.407,227455.335,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-3,-16.38486768,-71.55152944,8186779.288,227460.2807,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-3,-16.38487844,-71.55148304,8186778.158,227465.2541,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-3,-16.38506456,-71.5515162,8186757.508,227461.9689,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-3,-16.38509468,-71.55135807,8186754.386,227478.9118,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-3,-16.38510485,-71.55119883,8186753.474,227495.9438,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-3,-16.38460049,-71.55134481,8186809.117,227479.641,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-3,-16.38456569,-71.55163866,8186812.574,227448.187,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-4, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-4,-16.38444195,-71.5520813,8186825.679,227400.7081,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-4,-16.3845012,-71.55176125,8186819.55,227434.9961,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-4,-16.38454128,-71.55149555,8186815.469,227463.4485,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-4,-16.38457349,-71.55132136,8186812.136,227482.1092,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-4,-16.38426575,-71.55127315,8186846.272,227486.8335,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-4,-16.38414761,-71.55202671,8186858.339,227406.1323,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-5, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-5,-16.38422026,-71.55127331,8186851.308,227486.7528,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-5,-16.38392407,-71.55122044,8186884.171,227491.991,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-5,-16.38387731,-71.5515154,8186888.951,227460.4023,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-5,-16.3838053,-71.55197368,8186896.308,227411.3242,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-5,-16.38410278,-71.55202774,8186863.301,227405.9605,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-6, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-6,-16.38376112,-71.55197359,8186901.199,227411.2726,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-6,-16.38381761,-71.55164741,8186895.384,227446.2113,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-6,-16.38388913,-71.55124392,8186888.008,227489.433,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-6,-16.38380747,-71.55127842,8186897.002,227485.6328,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-6,-16.38374022,-71.5513159,8186904.397,227481.5331,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-6,-16.38365653,-71.55133922,8186913.63,227478.9242,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-6,-16.38355774,-71.55135637,8186924.544,227476.9546,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-6,-16.38352174,-71.55161537,8186928.182,227449.2238,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-6,-16.38346405,-71.55193678,8186934.138,227414.7923,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-7, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-7,-16.3832696,-71.55197658,8186955.612,227410.2687,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-7,-16.38335476,-71.55196279,8186946.202,227411.8603,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-7,-16.38343326,-71.55193552,8186937.548,227414.8849,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-7,-16.383472,-71.55165752,8186933.633,227444.6493,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-7,-16.38350912,-71.5514314,8186929.827,227468.8673,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-7,-16.38351832,-71.55136124,8186928.902,227476.3791,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-7,-16.38333998,-71.55135681,8186948.653,227476.6045,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-7,-16.38319644,-71.55135644,8186964.545,227476.4438,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-7,-16.38310526,-71.55196603,8186973.82,227411.1669,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-8, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-8,-16.38464789,-71.55126556,8186803.974,227488.1761,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-8,-16.38512254,-71.55111757,8186751.625,227504.6532,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.7-8,-16.38515232,-71.55085417,8186748.681,227532.8448,False, , ,0, , , , , , ,,,,,,,,,,,,
