type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.8.4-1;-16.45067244;-71.51166271;8179547.266;231811.2655;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-1;-16.45122317;-71.51179432;8179486.121;231797.9623;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-5; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.8.4-5;-16.45161098;-71.51125398;8179443.903;231856.2234;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-5;-16.45189874;-71.51108618;8179412.269;231874.5462;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-5;-16.45126292;-71.51061244;8179483.288;231924.2835;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-5;-16.45092716;-71.51100908;8179519.933;231881.4463;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-5;-16.45083208;-71.51117857;8179530.234;231863.2088;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-5;-16.45145614;-71.51142099;8179460.824;231838.1673;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-1; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.8.5-1;-16.45424505;-71.5138528;8179148.837;231582.2054;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-1;-16.45413108;-71.51370889;8179161.646;231597.422;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-1;-16.45390662;-71.51351117;8179186.759;231618.237;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-1;-16.453838;-71.51375318;8179194.033;231592.287;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-1;-16.45379336;-71.51390394;8179198.776;231576.1197;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-1;-16.45377312;-71.51400803;8179200.878;231564.9719;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-1;-16.45379559;-71.51407838;8179198.297;231557.4868;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-1;-16.45423303;-71.51391441;8179150.087;231575.606;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.8.5-2;-16.45423089;-71.5139916;8179150.22;231567.3575;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2;-16.45406058;-71.51404961;8179168.998;231560.925;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2;-16.45392664;-71.51411582;8179183.739;231553.667;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2;-16.45380611;-71.51414236;8179197.047;231550.6664;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2;-16.45378282;-71.51430345;8179199.411;231533.4245;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2;-16.4538206;-71.51440807;8179195.09;231522.2987;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2;-16.45388037;-71.51448958;8179188.365;231513.6733;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2;-16.45410428;-71.51434329;8179163.77;231529.6105;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2;-16.45414086;-71.51431903;8179159.753;231532.2527;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2;-16.45434609;-71.51435188;8179136.988;231529.0259;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2;-16.45450605;-71.51410769;8179119.604;231555.3336;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2;-16.45445824;-71.51406874;8179124.949;231559.4294;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2;-16.45428492;-71.51409432;8179144.102;231556.4576;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-2;-16.45432998;-71.51402576;8179139.205;231563.8437;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-3; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.8.5-3;-16.45386113;-71.51449932;8179190.482;231512.6065;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-3;-16.45380828;-71.51440108;8179196.464;231523.0286;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-3;-16.45377514;-71.51432609;8179200.231;231530.9947;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-3;-16.45377212;-71.51426442;8179200.648;231537.5787;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-3;-16.45378588;-71.51417476;8179199.244;231547.177;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-3;-16.45369108;-71.51418205;8179209.73;231546.2677;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.5-3;-16.45363677;-71.51416785;8179215.76;231547.7096;False; ; ;0; ; ; ; ; ; 
