type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.28.3.87,-16.5716829862194,-71.45527416994179,-1962397.4029305,2845237.41145517, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.88,-16.57112708574119,-71.4548971700316,-1962336.90445624,2845287.48889592, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.89,-16.57109328187348,-71.45499642271821,-1962331.66543443,2845276.69043347, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.90,-16.57102642822708,-71.45516944444445,-1962321.60143083,2845257.9710069, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.91,-16.57094832810976,-71.45532754116547,-1962310.40669872,2845241.09159834, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.92,-16.57092169200383,-71.45554211257165,-1962304.53736129,2845217.1317972, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.93,-16.57082616053512,-71.45560833333333,-1962292.46784798,2845210.89337732, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.94,-16.57078229607525,-71.45579361549673,-1962284.9484123,2845190.4803678, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.95,-16.57045394742103,-71.45657675837961,-1962236.37160913,2845106.09208143, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.96,-16.57037360135245,-71.45671926542738,-1962225.11233485,2845091.00878001, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.97,-16.57020543944232,-71.45717083578438,-1962199.58977528,2845042.06910935, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.98,-16.57008140939424,-71.45756276676639,-1962180.01384792,2844999.30273429, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.99,-16.57004020360139,-71.45773753512343,-1962172.94140765,2844980.0458491, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.100,-16.56988143898022,-71.45791073650187,-1962152.07723737,2844962.52274139, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.101,-16.56898888888889,-71.459934082423,-1962021.38466625,2844745.07980475, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.102,-16.56898369124595,-71.45938533845136,-1962027.77855428,2844807.32453529, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.103,-16.56920833333333,-71.45898042134179,-1962059.33998244,2844850.23071675, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.104,-16.56963037269998,-71.45785108218459,-1962123.34149402,2844972.60550012, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.105,-16.56967885419594,-71.45775173772191,-1962130.30577873,2844983.22010086, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.106,-16.56972446432257,-71.45769058554538,-1962136.4451379,2844989.54527044, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.107,-16.56977997052015,-71.45758607459311,-1962144.30072462,2845000.65227014, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.108,-16.56981736434551,-71.45743611111111,-1962150.60861718,2845017.14911415, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.109,-16.56997583047095,-71.45711746927617,-1962173.29467936,2845051.15557059, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.110,-16.56927005163843,-71.45666412370404,-1962096.16144809,2845111.86622897, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.111,-16.56942030713487,-71.45634722222222,-1962117.86078789,2845145.78444963, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.112,-16.56956944444444,-71.45602491092431,-1962139.49795591,2845180.33042379, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.113,-16.5698548606542,-71.4561385878757,-1962171.57992848,2845163.67132565, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.114,-16.57025359252598,-71.45638478128744,-1962215.28325534,2845130.49695264, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.115,-16.57020746060815,-71.45650517619339,-1962208.3260767,2845117.46610963, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.116,-16.57016210592478,-71.4566374748884,-1962201.3082485,2845103.07619395, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.117,-16.57004363798563,-71.45692117088072,-1962183.76749323,2845072.49984777, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.118,-16.56942232914462,-71.45657080394204,-1962115.24381812,2845120.42416571, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.119,-16.56931803529716,-71.45605956643507,-1962109.51756585,2845179.7320468, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.120,-16.56938222732822,-71.45585752952903,-1962119.63898549,2845201.77461849, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.121,-16.56944966331141,-71.45567399213168,-1962129.90538257,2845221.678102, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.122,-16.5693507045233,-71.45547716828281,-1962120.79176958,2845245.28999203, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.123,-16.5696,-71.455357567473,-1962151.60853327,2845255.54124546, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.124,-16.56947354814745,-71.45520000000001,-1962138.76357033,2845275.06910574, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.125,-16.56966944444444,-71.45520128626677,-1962161.76300004,2845272.3297782, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.126,-16.56978345519708,-71.45467812942837,-1962181.83811957,2845330.09834113, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.127,-16.56985833333333,-71.45452160919817,-1962192.63417034,2845346.84201492, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.128,-16.56992537199113,-71.45437923761996,-1962202.32852326,2845362.08631707, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.129,-16.57002034719394,-71.45419732612844,-1962215.81008082,2845381.44093006, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.130,-16.57009523109594,-71.45402777777778,-1962226.77327188,2845399.66070638, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.131,-16.56950805067553,-71.45371993652222,-1962161.71591287,2845442.31659708, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.132,-16.56921130977314,-71.45365645621028,-1962127.66211716,2845453.43852861, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.133,-16.56821440845067,-71.45318139082298,-1962016.601001,2845520.4674739, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.134,-16.56931416264719,-71.45344653899753,-1962142.4269136,2845475.86233568, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.135,-16.56957222222222,-71.45327265353609,-1962174.967091,2845492.14829782, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.136,-16.57006755089705,-71.45336738468566,-1962231.95414709,2845474.8556405, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.137,-16.57037801262572,-71.45348969664505,-1962266.8686966,2845456.88565113, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.138,-16.57029166666667,-71.4536663432682,-1962254.46805265,2845438.01337462, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.139,-16.57022913334662,-71.45385707148016,-1962244.68539794,2845417.23021793, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.140,-16.56962628672808,-71.45269579373111,-1962188.68567077,2845556.79624136, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.141,-16.56971872722875,-71.45249531288049,-1962202.10685607,2845578.28864943, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.142,-16.56979360165352,-71.452775,-1962207.33229007,2845545.60588921, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.143,-16.57052889205309,-71.45313662762911,-1962289.10447035,2845494.89360889, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.144,-16.57062806057397,-71.45290128480885,-1962303.76136559,2845520.24687333, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.145,-16.57071995482148,-71.45272002200265,-1962316.87301529,2845539.56870316, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.146,-16.5709375026338,-71.45236115272672,-1962347.01619042,2845577.35096968, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.147,-16.57088114514557,-71.45217954135198,-1962342.71407012,2845598.67553891, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.148,-16.57076032714162,-71.4520129049474,-1962330.64711869,2845619.15698074, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.149,-16.57069927996272,-71.4517276850019,-1962327.11724794,2845652.28358009, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.150,-16.57070234246378,-71.4515729091121,-1962329.45380894,2845669.78064049, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.151,-16.57051101558072,-71.45097222222222,-1962314.64622998,2845740.37831112, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.152,-16.57097892911682,-71.45183982400688,-1962358.54160208,2845635.87373638, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.153,-16.57118042298176,-71.45225383301991,-1962376.92792901,2845586.294301, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.154,-16.57192069475303,-71.4509725874405,-1962480.26833215,2845721.66713966, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.155,-16.57204795984364,-71.45100072497188,-1962494.8616122,2845716.79332678, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.156,-16.5720437012102,-71.45112180334668,-1962492.81472674,2845703.13044698, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.157,-16.5720411762808,-71.45120195034899,-1962491.494359,2845694.08250739, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.158,-16.5720905745613,-71.45138617908411,-1962494.94515362,2845672.55349201, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.159,-16.57215883033936,-71.45157764963982,-1962500.51906776,2845649.9541954, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.160,-16.57213540328565,-71.45179302495244,-1962495.01568247,2845625.86058359, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.161,-16.57214444444444,-71.45199543150464,-1962493.49272399,2845602.80645738, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.162,-16.57209282481453,-71.45214543858729,-1962485.51191732,2845586.4930357, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.163,-16.57204698872484,-71.45228942847592,-1962478.2875057,2845570.78481786, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.164,-16.57189444444444,-71.45252196633216,-1962457.39489959,2845546.45656516, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
