type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.29.47-13;-16.30713742;-71.61941811;8195292.849;220093.7715;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-13;-16.308124;-71.61824689;8195185.228;220220.4023;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-13;-16.30798391;-71.61811943;8195200.913;220233.8311;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-13;-16.30776198;-71.61784644;8195225.859;220262.7038;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-13;-16.30670781;-71.61900476;8195340.982;220137.3558;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-14; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-14;-16.30884391;-71.61665463;8195107.709;220391.6707;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-14;-16.30782426;-71.6177964;8195219.032;220268.1421;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-14;-16.30799652;-71.61799637;8195199.686;220247.0061;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-14;-16.30816988;-71.61819031;8195180.226;220226.5166;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-14;-16.30922269;-71.617023;8195065.266;220352.8228;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-15; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-15;-16.3092698;-71.61704866;8195060.014;220350.1455;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-15;-16.30823026;-71.61824677;8195173.463;220220.5658;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-15;-16.30865126;-71.61860809;8195126.356;220182.5316;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-15;-16.30968257;-71.61745487;8195013.757;220307.3008;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-16; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-16;-16.30818674;-71.61830121;8195178.207;220214.6829;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-16;-16.30720246;-71.61947463;8195285.571;220087.82;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-16;-16.30756872;-71.61982424;8195244.54;220050.9603;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-16;-16.30859617;-71.61869498;8195132.336;220173.1628;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-17; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-17;-16.30621598;-71.62059851;8195393.246;219966.2497;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-17;-16.306601;-71.62093176;8195350.159;219931.166;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-17;-16.30749767;-71.61988827;8195252.318;220044.0133;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-17;-16.30713834;-71.6195335;8195292.589;220081.4343;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-18; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-18;-16.3066785;-71.61910217;8195344.093;220126.8988;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-18;-16.30565026;-71.62025014;8195456.358;220002.6934;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-18;-16.30603466;-71.62061469;8195413.298;219964.2621;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-18;-16.3061712;-71.6205356;8195398.29;219972.9129;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-18;-16.30706827;-71.61948633;8195300.412;220086.3782;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-19; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-19;-16.30558523;-71.62018712;8195463.644;220009.3395;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-19;-16.30659521;-71.61904601;8195353.392;220132.7856;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-19;-16.30620714;-71.61865548;8195396.893;220173.9893;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-19;-16.30519019;-71.61981223;8195507.897;220048.8611;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-20; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-20;-16.30567641;-71.62076062;8195452.762;219948.1493;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-20;-16.30582496;-71.62104949;8195435.918;219917.4738;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-20;-16.30615887;-71.62087023;8195399.195;219937.1163;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-20;-16.30613322;-71.62065979;8195402.324;219959.5801;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-20;-16.30594528;-71.6206691;8195423.12;219958.3169;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-20;-16.30560159;-71.620298;8195461.682;219997.5065;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-20;-16.30539142;-71.62051627;8195484.651;219973.8697;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47- PARQUE; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47- PARQUE;-16.30550769;-71.62022529;8195472.177;220005.1478;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47- PARQUE;-16.30512537;-71.61985472;8195515.015;220044.2257;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47- PARQUE;-16.30489749;-71.62006064;8195539.962;220021.8848;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47- PARQUE;-16.30532257;-71.62041293;8195492.415;219984.8218;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.30-1; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.30-1;-16.30058264;-71.61408492;8196025.881;220654.7002;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.30-1;-16.30079018;-71.61416996;8196002.787;220645.9012;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.30-1;-16.30084871;-71.61399762;8195996.543;220664.4119;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.30-1;-16.3006284;-71.61393313;8196021.023;220670.9952;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.30-2; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.30-2;-16.30110377;-71.61430265;8195967.885;220632.1583;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.30-2;-16.30114944;-71.61410732;8195963.097;220653.1095;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.30-2;-16.30089771;-71.61403219;8195991.07;220660.7855;False; ; ;0; ; ; ; ; ; 
