type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.24.1.680,-16.44510022,-71.58930504,8180059.553,223508.2219, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.681,-16.44510863,-71.58919503,8180058.773,223519.9867, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.682,-16.44512734,-71.58908534,8180056.851,223531.7334, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.683,-16.44511587,-71.58897815,8180058.268,223543.17, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.684,-16.44530204,-71.58946246,8180036.993,223491.6884, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.685,-16.4454946,-71.58941698,8180015.736,223496.8207, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.686,-16.44552513,-71.5891107,8180012.775,223529.5876, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.687,-16.44568523,-71.58944548,8179994.592,223494.0452, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.688,-16.44578391,-71.58966523,8179983.365,223470.7064, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.689,-16.4462475,-71.58924332,8179932.617,223516.4414, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.690,-16.44643041,-71.58900351,8179912.695,223542.323, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.691,-16.4464423,-71.58924382,8179911.049,223516.6643, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.692,-16.4465816,-71.58930811,8179895.539,223509.9935, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.693,-16.4465707,-71.58918008,8179896.92,223523.6565, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.694,-16.44658129,-71.58911774,8179895.833,223530.3325, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.695,-16.44658727,-71.58904752,8179895.267,223537.8434, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.696,-16.4466511,-71.58854621,8179888.886,223591.4952, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.697,-16.44651921,-71.58851301,8179903.534,223594.8558, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.698,-16.44633076,-71.58828303,8179924.712,223619.1598, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.699,-16.44626347,-71.58818849,8179932.291,223629.166, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.700,-16.44617571,-71.58831522,8179941.834,223615.5016, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.701,-16.44623114,-71.58847897,8179935.474,223598.0847, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
