type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.9.4.17,-16.50608953,-71.82112699,8172974.693,198831.9153, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.18,-16.50606427,-71.82129167,8172977.244,198814.2842, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.19,-16.5065032,-71.82149587,8172928.335,198793.1506, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.20,-16.5068474,-71.82150246,8172890.211,198792.9804, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.21,-16.50753144,-71.82147962,8172814.499,198796.4803, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.22,-16.50704629,-71.82200828,8172867.431,198739.2527, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.23,-16.50682905,-71.82188744,8172891.666,198751.8248, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.24,-16.50661544,-71.82181569,8172915.428,198759.1583, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.25,-16.50582255,-71.82153625,8173003.645,198787.7808, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.26,-16.5057791,-71.82166842,8173008.259,198773.5946, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.27,-16.5057273,-71.82173069,8173013.901,198766.8622, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.28,-16.50570016,-71.82180063,8173016.802,198759.3485, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.29,-16.50562352,-71.82185058,8173025.214,198753.8928, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.30,-16.50517236,-71.82265189,8173073.973,198667.5913, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.31,-16.50501111,-71.82187034,8173092.998,198750.8323, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.32,-16.50471532,-71.82174003,8173125.947,198764.2954, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.33,-16.50497692,-71.82208241,8173096.467,198728.125, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.34,-16.50491979,-71.82203859,8173102.859,198732.7169, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.35,-16.50482737,-71.821972,8173113.192,198739.688, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.36,-16.50469463,-71.82191592,8173127.975,198745.4733, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.37,-16.50459045,-71.8218686,8173139.582,198750.3667, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.38,-16.50440184,-71.82191951,8173160.391,198744.6353, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.39,-16.5042755,-71.82212857,8173174.068,198722.1055, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.40,-16.50421149,-71.82224979,8173180.975,198709.0563, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.41,-16.50415085,-71.82236399,8173187.519,198696.763, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.42,-16.504102,-71.82244129,8173192.813,198688.4293, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.43,-16.50405483,-71.82253265,8173197.899,198678.5968, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.44,-16.50401441,-71.82258535,8173202.297,198672.9037, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.45,-16.50398576,-71.82266543,8173205.349,198664.3048, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.46,-16.50393111,-71.82272862,8173211.306,198657.4692, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.47,-16.50378499,-71.82239778,8173227.982,198692.5856, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.48,-16.50426708,-71.82183372,8173175.442,198753.5911, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.49,-16.50414318,-71.82163425,8173189.46,198774.708, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
