type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,
TRACK,1.7.24-7,-16.44281419,-71.56103938,8180351.097,226524.9963,False, , ,0, , , , , , ,
TRACK,1.7.24-7,-16.4427455,-71.56093417,8180358.845,226536.1417,False, , ,0, , , , , , ,
TRACK,1.7.24-7,-16.44264145,-71.56081712,8180370.523,226548.5015,False, , ,0, , , , , , ,
TRACK,1.7.24-7,-16.44256346,-71.56073627,8180379.266,226557.03,False, , ,0, , , , , , ,
TRACK,1.7.24-7,-16.44215347,-71.56093629,8180424.387,226535.0849,False, , ,0, , , , , , ,
TRACK,1.7.24-7,-16.44199418,-71.5610135,8180441.917,226526.6126,False, , ,0, , , , , , ,
TRACK,1.7.24-7,-16.44211504,-71.56127095,8180428.189,226499.2747,False, , ,0, , , , , , ,
TRACK,1.7.24-8, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-8,-16.44250647,-71.56067926,8180385.653,226563.0416,False, , ,0, , , , , , ,
TRACK,1.7.24-8,-16.44215027,-71.56031579,8180425.58,226601.3765,False, , ,0, , , , , , ,
TRACK,1.7.24-8,-16.44187382,-71.56003091,8180456.572,226631.4271,False, , ,0, , , , , , ,
TRACK,1.7.24-8,-16.44156294,-71.55970068,8180491.437,226666.2744,False, , ,0, , , , , , ,
TRACK,1.7.24-8,-16.44138391,-71.55951011,8180511.516,226686.3843,False, , ,0, , , , , , ,
TRACK,1.7.24-8,-16.44100254,-71.55993852,8180553.159,226640.0779,False, , ,0, , , , , , ,
TRACK,1.7.24-8,-16.44197135,-71.56092877,8180444.559,226535.6334,False, , ,0, , , , , , ,
TRACK,1.7.24-9, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-9,-16.44141675,-71.55939928,8180508.029,226698.2722,False, , ,0, , , , , , ,
TRACK,1.7.24-9,-16.44181119,-71.55904742,8180464.835,226736.4191,False, , ,0, , , , , , ,
TRACK,1.7.24-9,-16.44170956,-71.55894301,8180476.228,226747.4321,False, , ,0, , , , , , ,
TRACK,1.7.24-9,-16.44139176,-71.55897006,8180511.376,226744.0963,False, , ,0, , , , , , ,
TRACK,1.7.24-9,-16.44110618,-71.5590197,8180542.926,226738.3934,False, , ,0, , , , , , ,
TRACK,1.7.24-9,-16.44107842,-71.55905195,8180545.956,226734.9086,False, , ,0, , , , , , ,
TRACK,1.7.24-10, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-10,-16.44252693,-71.55883646,8180385.879,226759.9609,False, , ,0, , , , , , ,
TRACK,1.7.24-10,-16.44250594,-71.55880374,8180388.247,226763.4271,False, , ,0, , , , , , ,
TRACK,1.7.24-10,-16.44207262,-71.55888438,8180436.113,226754.2048,False, , ,0, , , , , , ,
TRACK,1.7.24-10,-16.44144671,-71.55944375,8180504.652,226693.5631,False, , ,0, , , , , , ,
TRACK,1.7.24-10,-16.44171253,-71.55969217,8180474.886,226667.3927,False, , ,0, , , , , , ,
TRACK,1.7.24-11, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-11,-16.44271653,-71.55963542,8180363.808,226674.8627,False, , ,0, , , , , , ,
TRACK,1.7.24-11,-16.44231964,-71.55918859,8180408.353,226722.0477,False, , ,0, , , , , , ,
TRACK,1.7.24-11,-16.44175748,-71.55975703,8180469.823,226660.5267,False, , ,0, , , , , , ,
TRACK,1.7.24-11,-16.44218193,-71.56019002,8180422.245,226614.8592,False, , ,0, , , , , , ,
TRACK,1.7.24-12, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-12,-16.44318874,-71.56005684,8180310.959,226630.4992,False, , ,0, , , , , , ,
TRACK,1.7.24-12,-16.44279819,-71.55965752,8180354.738,226672.6159,False, , ,0, , , , , , ,
TRACK,1.7.24-12,-16.44223051,-71.56025174,8180416.784,226608.333,False, , ,0, , , , , , ,
TRACK,1.7.24-12,-16.44259612,-71.56063537,8180375.787,226567.8568,False, , ,0, , , , , , ,
TRACK,1.7.24-13, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-13,-16.44308286,-71.56077481,8180321.711,226553.6411,False, , ,0, , , , , , ,
TRACK,1.7.24-13,-16.44319345,-71.56069866,8180309.569,226561.9315,False, , ,0, , , , , , ,
TRACK,1.7.24-13,-16.44336396,-71.56054375,8180290.901,226578.7217,False, , ,0, , , , , , ,
TRACK,1.7.24-13,-16.44328743,-71.56029271,8180299.714,226605.4361,False, , ,0, , , , , , ,
TRACK,1.7.24-13,-16.44316685,-71.56012901,8180313.285,226622.7572,False, , ,0, , , , , , ,
TRACK,1.7.24-13,-16.44270872,-71.56060462,8180363.363,226571.3003,False, , ,0, , , , , , ,
TRACK,1.7.24-13,-16.44258226,-71.56072446,8180377.201,226558.3184,False, , ,0, , , , , , ,
TRACK,1.7.24-13,-16.44284563,-71.56101941,8180347.643,226527.1746,False, , ,0, , , , , , ,
TRACK,1.7.24-14, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-14,-16.44348482,-71.5608801,8180277.065,226542.9548,False, , ,0, , , , , , ,
TRACK,1.7.24-14,-16.44359983,-71.56070149,8180264.574,226562.1986,False, , ,0, , , , , , ,
TRACK,1.7.24-14,-16.44347934,-71.56053776,8180278.135,226579.5238,False, , ,0, , , , , , ,
TRACK,1.7.24-14,-16.44341813,-71.560568,8180284.871,226576.2068,False, , ,0, , , , , , ,
TRACK,1.7.24-14,-16.44337166,-71.56060687,8180289.964,226571.9886,False, , ,0, , , , , , ,
TRACK,1.7.24-14,-16.44330662,-71.56067239,8180297.076,226564.897,False, , ,0, , , , , , ,
TRACK,1.7.24-14,-16.44324397,-71.56073798,8180303.924,226557.8015,False, , ,0, , , , , , ,
TRACK,1.7.24-14,-16.44318367,-71.56078338,8180310.538,226552.8658,False, , ,0, , , , , , ,
TRACK,1.7.24-14,-16.44311465,-71.56083691,8180318.106,226547.0505,False, , ,0, , , , , , ,
TRACK,1.7.24-14,-16.44303547,-71.56089349,8180326.796,226540.8941,False, , ,0, , , , , , ,
TRACK,1.7.24-14,-16.44297077,-71.56096229,8180333.867,226533.4526,False, , ,0, , , , , , ,
TRACK,1.7.24-14,-16.44291834,-71.56106226,8180339.535,226522.6978,False, , ,0, , , , , , ,
TRACK,1.7.24-14,-16.44310884,-71.56125668,8180318.182,226502.1932,False, , ,0, , , , , , ,
TRACK,1.7.24-14,-16.4433078,-71.56108648,8180296.384,226520.6558,False, , ,0, , , , , , ,
TRACK,1.7.24-15, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-15,-16.44371701,-71.56047367,8180251.909,226586.7038,False, , ,0, , , , , , ,
TRACK,1.7.24-15,-16.4435531,-71.56034513,8180270.23,226600.2079,False, , ,0, , , , , , ,
TRACK,1.7.24-15,-16.4438258,-71.55980381,8180240.771,226658.426,False, , ,0, , , , , , ,
TRACK,1.7.24-15,-16.44400704,-71.55994934,8180220.508,226643.1306,False, , ,0, , , , , , ,
TRACK,1.7.24-15,-16.44405061,-71.55986334,8180215.801,226652.3809,False, , ,0, , , , , , ,
TRACK,1.7.24-15,-16.44356491,-71.55955333,8180269.993,226684.8221,False, , ,0, , , , , , ,
TRACK,1.7.24-15,-16.44327475,-71.55999613,8180301.518,226637.1058,False, , ,0, , , , , , ,
TRACK,1.7.24-15,-16.44322938,-71.56007014,8180306.441,226629.1345,False, , ,0, , , , , , ,
TRACK,1.7.24-15,-16.44342691,-71.5603949,8180284.133,226594.713,False, , ,0, , , , , , ,
TRACK,1.7.24-15,-16.44363059,-71.5606399,8180261.252,226568.8228,False, , ,0, , , , , , ,
TRACK,1.7.24-16, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-16,-16.44356054,-71.55954213,8180270.492,226686.0127,False, , ,0, , , , , , ,
TRACK,1.7.24-16,-16.44324877,-71.55919604,8180305.477,226722.5533,False, , ,0, , , , , , ,
TRACK,1.7.24-16,-16.44307384,-71.55934475,8180324.643,226706.4198,False, , ,0, , , , , , ,
TRACK,1.7.24-16,-16.44286649,-71.55960774,8180347.243,226678.0308,False, , ,0, , , , , , ,
TRACK,1.7.24-16,-16.44324522,-71.55997823,8180304.812,226638.977,False, , ,0, , , , , , ,
TRACK,1.7.24-17, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-17,-16.44318051,-71.55915056,8180313.096,226727.3171,False, , ,0, , , , , , ,
TRACK,1.7.24-17,-16.44287563,-71.55881535,8180347.303,226762.7044,False, , ,0, , , , , , ,
TRACK,1.7.24-17,-16.44283636,-71.55876725,8180351.715,226767.7882,False, , ,0, , , , , , ,
TRACK,1.7.24-17,-16.44278488,-71.55876344,8180357.419,226768.1237,False, , ,0, , , , , , ,
TRACK,1.7.24-17,-16.44273335,-71.5587883,8180363.091,226765.3948,False, , ,0, , , , , , ,
TRACK,1.7.24-17,-16.44240489,-71.55912245,8180399.004,226729.2337,False, , ,0, , , , , , ,
TRACK,1.7.24-17,-16.44281603,-71.55952253,8180352.945,226687.0635,False, , ,0, , , , , , ,
TRACK,1.7.24-18, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-18,-16.44396565,-71.55861677,8180226.892,226785.4479,False, , ,0, , , , , , ,
TRACK,1.7.24-18,-16.44388356,-71.55861735,8180235.979,226785.2712,False, , ,0, , , , , , ,
TRACK,1.7.24-18,-16.443666,-71.55864934,8180260.023,226781.5478,False, , ,0, , , , , , ,
TRACK,1.7.24-18,-16.44331886,-71.55869263,8180298.398,226776.4367,False, , ,0, , , , , , ,
TRACK,1.7.24-18,-16.44291406,-71.55875723,8180343.126,226768.9676,False, , ,0, , , , , , ,
TRACK,1.7.24-18,-16.4436079,-71.55946327,8180265.355,226694.505,False, , ,0, , , , , , ,
TRACK,1.7.24-19, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-19,-16.44414033,-71.55935616,8180206.553,226706.694,False, , ,0, , , , , , ,
TRACK,1.7.24-19,-16.44424369,-71.55943736,8180195,226698.1634,False, , ,0, , , , , , ,
TRACK,1.7.24-19,-16.44434885,-71.55934642,8180183.481,226708.0273,False, , ,0, , , , , , ,
TRACK,1.7.24-19,-16.44412036,-71.5591545,8180209.037,226728.2124,False, , ,0, , , , , , ,
TRACK,1.7.24-19,-16.44397578,-71.55944928,8180224.645,226696.5145,False, , ,0, , , , , , ,
TRACK,1.7.24-19,-16.44388852,-71.55967208,8180234.005,226672.5881,False, , ,0, , , , , , ,
TRACK,1.7.24-19,-16.4439462,-71.55972139,8180227.553,226667.4007,False, , ,0, , , , , , ,
TRACK,1.7.24-20, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-20,-16.44384682,-71.55969631,8180238.589,226669.9408,False, , ,0, , , , , , ,
TRACK,1.7.24-20,-16.44396455,-71.5594139,8180225.936,226700.2793,False, , ,0, , , , , , ,
TRACK,1.7.24-20,-16.44412325,-71.55912041,8180208.763,226731.8584,False, , ,0, , , , , , ,
TRACK,1.7.24-20,-16.44434436,-71.55932555,8180184.006,226710.2506,False, , ,0, , , , , , ,
TRACK,1.7.24-20,-16.4445045,-71.55916927,8180166.488,226727.1725,False, , ,0, , , , , , ,
TRACK,1.7.24-20,-16.44467693,-71.55901059,8180147.613,226744.3675,False, , ,0, , , , , , ,
TRACK,1.7.24-20,-16.44427913,-71.55859137,8180192.22,226788.6009,False, , ,0, , , , , , ,
TRACK,1.7.24-20,-16.44401535,-71.55860576,8180221.404,226786.6932,False, , ,0, , , , , , ,
TRACK,1.7.24-20,-16.44361308,-71.55952208,8180264.702,226688.2287,False, , ,0, , , , , , ,
TRACK,1.7.24-21, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-21,-16.44518905,-71.55854848,8180091.539,226794.4576,False, , ,0, , , , , , ,
TRACK,1.7.24-21,-16.44543127,-71.55830061,8180065.057,226821.2798,False, , ,0, , , , , , ,
TRACK,1.7.24-21,-16.44503513,-71.55786582,8180109.502,226867.1783,False, , ,0, , , , , , ,
TRACK,1.7.24-21,-16.44435462,-71.55852676,8180183.95,226795.6097,False, , ,0, , , , , , ,
TRACK,1.7.24-21,-16.44478326,-71.55893686,8180135.94,226752.3939,False, , ,0, , , , , , ,
TRACK,1.7.24-22, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-22,-16.44519307,-71.55893251,8180090.575,226753.4326,False, , ,0, , , , , , ,
TRACK,1.7.24-22,-16.44551202,-71.55864439,8180055.652,226784.6624,False, , ,0, , , , , , ,
TRACK,1.7.24-22,-16.44570577,-71.55884508,8180033.93,226763.4923,False, , ,0, , , , , , ,
TRACK,1.7.24-22,-16.44585041,-71.55874098,8180018.057,226774.8171,False, , ,0, , , , , , ,
TRACK,1.7.24-22,-16.44549144,-71.55835639,8180058.32,226815.4036,False, , ,0, , , , , , ,
TRACK,1.7.24-22,-16.44508465,-71.5587314,8180102.85,226774.7673,False, , ,0, , , , , , ,
TRACK,1.7.24-22,-16.44472254,-71.55902734,8180142.54,226742.6419,False, , ,0, , , , , , ,
TRACK,1.7.24-22,-16.44487181,-71.55918666,8180125.799,226725.8287,False, , ,0, , , , , , ,
TRACK,1.7.24-23, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-23,-16.44593218,-71.55773115,8180010.37,226882.8223,False, , ,0, , , , , , ,
TRACK,1.7.24-23,-16.44554801,-71.55731914,8180053.459,226926.3048,False, , ,0, , , , , , ,
TRACK,1.7.24-23,-16.44513661,-71.55777324,8180098.392,226877.2114,False, , ,0, , , , , , ,
TRACK,1.7.24-23,-16.44552563,-71.55816884,8180054.789,226835.4895,False, , ,0, , , , , , ,
TRACK,1.7.24-24, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-24,-16.44497542,-71.55781904,8180116.176,226872.0929,False, , ,0, , , , , , ,
TRACK,1.7.24-24,-16.44458967,-71.55739225,8180159.46,226917.152,False, , ,0, , , , , , ,
TRACK,1.7.24-24,-16.44334923,-71.55859029,8180295.173,226787.4133,False, , ,0, , , , , , ,
TRACK,1.7.24-24,-16.44337358,-71.55861793,8180292.44,226784.4951,False, , ,0, , , , , , ,
TRACK,1.7.24-24,-16.44431794,-71.55849354,8180188.056,226799.1074,False, , ,0, , , , , , ,
TRACK,1.7.24-25, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-25,-16.44684985,-71.55591804,8179911.221,227077.8216,False, , ,0, , , , , , ,
TRACK,1.7.24-25,-16.44618588,-71.55576058,8179984.944,227093.7152,False, , ,0, , , , , , ,
TRACK,1.7.24-25,-16.44469476,-71.55729812,8180147.952,226927.3554,False, , ,0, , , , , , ,
TRACK,1.7.24-25,-16.44507114,-71.55770428,8180105.734,226884.4881,False, , ,0, , , , , , ,
TRACK,1.7.24-25,-16.44578119,-71.55698167,8180028.099,226962.6868,False, , ,0, , , , , , ,
TRACK,1.7.24-26, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-26,-16.44689946,-71.55575765,8179905.945,227095.0264,False, , ,0, , , , , , ,
TRACK,1.7.24-26,-16.44716705,-71.55520802,8179877.063,227154.1239,False, , ,0, , , , , , ,
TRACK,1.7.24-26,-16.44700069,-71.55503073,8179895.719,227172.8331,False, , ,0, , , , , , ,
TRACK,1.7.24-26,-16.44655217,-71.55541557,8179944.857,227131.0891,False, , ,0, , , , , , ,
TRACK,1.7.24- 27, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24- 27,-16.44603247,-71.55563712,8180002.095,227106.6908,False, , ,0, , , , , , ,
TRACK,1.7.24- 27,-16.44627732,-71.55556267,8179975.088,227114.9877,False, , ,0, , , , , , ,
TRACK,1.7.24- 27,-16.44641675,-71.55542788,8179959.832,227129.5838,False, , ,0, , , , , , ,
TRACK,1.7.24- 27,-16.44554757,-71.55447035,8180057.353,227230.6715,False, , ,0, , , , , , ,
TRACK,1.7.24- 27,-16.44505178,-71.55499389,8180111.537,227174.0424,False, , ,0, , , , , , ,
TRACK,1.7.24- 27,-16.44464936,-71.55536544,8180155.589,227133.7829,False, , ,0, , , , , , ,
TRACK,1.7.24- 27,-16.44548028,-71.55621318,8180062.451,227044.3713,False, , ,0, , , , , , ,
TRACK,1.7.24-28, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-28,-16.44512509,-71.55479763,8180103.686,227195.1142,False, , ,0, , , , , , ,
TRACK,1.7.24-28,-16.44547572,-71.55441758,8180065.38,227236.2093,False, , ,0, , , , , , ,
TRACK,1.7.24-28,-16.44509091,-71.55400837,8180108.535,227279.392,False, , ,0, , , , , , ,
TRACK,1.7.24-28,-16.44458767,-71.55454945,8180163.52,227220.8785,False, , ,0, , , , , , ,
TRACK,1.7.24-28,-16.44421749,-71.55491808,8180204.006,227180.9754,False, , ,0, , , , , , ,
TRACK,1.7.24-28,-16.44462017,-71.55531704,8180158.886,227138.913,False, , ,0, , , , , , ,
TRACK,1.7.24-29, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-29,-16.4449687,-71.5557931,8180119.656,227088.538,False, , ,0, , , , , , ,
TRACK,1.7.24-29,-16.44417926,-71.55495777,8180208.184,227176.6812,False, , ,0, , , , , , ,
TRACK,1.7.24-29,-16.44375831,-71.55538273,8180254.215,227130.6897,False, , ,0, , , , , , ,
TRACK,1.7.24-29,-16.44458641,-71.55619174,8180161.443,227045.4114,False, , ,0, , , , , , ,
TRACK,1.7.24-30, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-30,-16.44451624,-71.55625964,8180169.119,227038.0584,False, , ,0, , , , , , ,
TRACK,1.7.24-30,-16.44372815,-71.55541615,8180257.509,227127.076,False, , ,0, , , , , , ,
TRACK,1.7.24-30,-16.44332668,-71.55581987,8180301.411,227083.3804,False, , ,0, , , , , , ,
TRACK,1.7.24-30,-16.44413182,-71.55665472,8180211.146,226995.3098,False, , ,0, , , , , , ,
TRACK,1.7.24-31, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-31,-16.44542727,-71.55626671,8180068.247,227038.5782,False, , ,0, , , , , , ,
TRACK,1.7.24-31,-16.44502958,-71.55583954,8180112.854,227083.6615,False, , ,0, , , , , , ,
TRACK,1.7.24-31,-16.44417038,-71.5567176,8180206.792,226988.6454,False, , ,0, , , , , , ,
TRACK,1.7.24-31,-16.44460155,-71.55712381,8180158.508,226945.8488,False, , ,0, , , , , , ,
TRACK,1.7.24-32, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-32,-16.44443478,-71.55727013,8180176.773,226929.9822,False, , ,0, , , , , , ,
TRACK,1.7.24-32,-16.44402344,-71.55683846,8180222.896,226975.5268,False, , ,0, , , , , , ,
TRACK,1.7.24-32,-16.44361456,-71.55725744,8180267.599,226930.1902,False, , ,0, , , , , , ,
TRACK,1.7.24-32,-16.44403111,-71.55767161,8180220.922,226886.5224,False, , ,0, , , , , , ,
TRACK,1.7.24-33, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-33,-16.44397827,-71.55679374,8180227.957,226980.2419,False, , ,0, , , , , , ,
TRACK,1.7.24-33,-16.44310422,-71.55592538,8180325.899,227071.7961,False, , ,0, , , , , , ,
TRACK,1.7.24-33,-16.44270719,-71.55632297,8180369.318,227028.7611,False, , ,0, , , , , , ,
TRACK,1.7.24-33,-16.44357146,-71.55718872,8180272.463,226937.4721,False, , ,0, , , , , , ,
TRACK,1.7.24-34, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-34,-16.44271375,-71.55713818,8180367.49,226941.6715,False, , ,0, , , , , , ,
TRACK,1.7.24-34,-16.44305644,-71.55679021,8180330.021,226979.3293,False, , ,0, , , , , , ,
TRACK,1.7.24-34,-16.44264438,-71.55637306,8180376.204,227023.3215,False, , ,0, , , , , , ,
TRACK,1.7.24-34,-16.44229969,-71.55672908,8180413.885,226984.8013,False, , ,0, , , , , , ,
TRACK,1.7.24-35, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-35,-16.44352806,-71.55726419,8180277.166,226929.3482,False, , ,0, , , , , , ,
TRACK,1.7.24-35,-16.44310592,-71.55684724,8180324.465,226973.3051,False, , ,0, , , , , , ,
TRACK,1.7.24-35,-16.44276396,-71.55721047,8180361.834,226934.0174,False, , ,0, , , , , , ,
TRACK,1.7.24-35,-16.44317412,-71.55762998,8180315.857,226889.7705,False, , ,0, , , , , , ,
TRACK,1.7.24-36, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-36,-16.44367985,-71.55799894,8180259.369,226851.0578,False, , ,0, , , , , , ,
TRACK,1.7.24-36,-16.44396769,-71.55773344,8180227.859,226879.827,False, , ,0, , , , , , ,
TRACK,1.7.24-36,-16.44357491,-71.55732935,8180271.892,226922.4511,False, , ,0, , , , , , ,
TRACK,1.7.24-36,-16.44315718,-71.55772994,8180317.598,226879.0664,False, , ,0, , , , , , ,
TRACK,1.7.24-36,-16.44274138,-71.55818388,8180363.019,226829.9848,False, , ,0, , , , , , ,
TRACK,1.7.24-36,-16.44312694,-71.55858501,8180319.791,226787.6665,False, , ,0, , , , , , ,
TRACK,1.7.24-37, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-37,-16.443112,-71.55767906,8180322.669,226884.4399,False, , ,0, , , , , , ,
TRACK,1.7.24-37,-16.44225501,-71.55677496,8180418.769,226979.8372,False, , ,0, , , , , , ,
TRACK,1.7.24-37,-16.44169124,-71.55737194,8180480.379,226915.265,False, , ,0, , , , , , ,
TRACK,1.7.24-37,-16.44202742,-71.55750812,8180442.976,226901.1851,False, , ,0, , , , , , ,
TRACK,1.7.24-37,-16.44217179,-71.55757872,8180426.897,226893.8445,False, , ,0, , , , , , ,
TRACK,1.7.24-37,-16.44267706,-71.55810482,8180370.247,226838.3413,False, , ,0, , , , , , ,
TRACK,1.7.24-38, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-38,-16.44293859,-71.55865624,8180340.547,226779.7923,False, , ,0, , , , , , ,
TRACK,1.7.24-38,-16.44298741,-71.55861193,8180335.202,226784.5945,False, , ,0, , , , , , ,
TRACK,1.7.24-38,-16.44215759,-71.55771782,8180428.281,226878.9625,False, , ,0, , , , , , ,
TRACK,1.7.24-38,-16.44199342,-71.55759895,8180446.618,226891.4334,False, , ,0, , , , , , ,
TRACK,1.7.24-38,-16.44171882,-71.55744608,8180477.226,226907.3816,False, , ,0, , , , , , ,
TRACK,1.7.24-38,-16.44112089,-71.55807217,8180542.578,226839.651,False, , ,0, , , , , , ,
TRACK,1.7.24-38,-16.44135023,-71.55833737,8180516.829,226811.6372,False, , ,0, , , , , , ,
TRACK,1.7.24-38,-16.44160253,-71.55885071,8180488.202,226757.1431,False, , ,0, , , , , , ,
TRACK,1.7.24-39, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-39,-16.440706,-71.55825985,8180588.258,226819.0179,False, , ,0, , , , , , ,
TRACK,1.7.24-39,-16.4403171,-71.55783475,8180631.889,226863.8929,False, , ,0, , , , , , ,
TRACK,1.7.24-39,-16.44024451,-71.55799223,8180639.712,226846.9656,False, , ,0, , , , , , ,
TRACK,1.7.24-39,-16.44004689,-71.5588099,8180660.486,226759.3258,False, , ,0, , , , , , ,
TRACK,1.7.24-39,-16.44012411,-71.55889634,8180651.82,226750.1978,False, , ,0, , , , , , ,
TRACK,1.7.24-40, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-40,-16.44104027,-71.55791622,8180551.715,226856.2009,False, , ,0, , , , , , ,
TRACK,1.7.24-40,-16.44045039,-71.55727441,8180617.888,226923.9482,False, , ,0, , , , , , ,
TRACK,1.7.24-40,-16.44031929,-71.55775619,8180631.752,226872.2895,False, , ,0, , , , , , ,
TRACK,1.7.24-40,-16.44075135,-71.55820366,8180583.313,226825.0846,False, , ,0, , , , , , ,
TRACK,1.7.24-41, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-41,-16.44157001,-71.55736542,8180493.81,226915.7917,False, , ,0, , , , , , ,
TRACK,1.7.24-41,-16.44054278,-71.55688407,8180608.187,226965.7836,False, , ,0, , , , , , ,
TRACK,1.7.24-41,-16.44046708,-71.55720439,8180616.135,226931.4528,False, , ,0, , , , , , ,
TRACK,1.7.24-41,-16.44111109,-71.55785592,8180543.955,226862.7425,False, , ,0, , , , , , ,
TRACK,1.7.24-42, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-42,-16.44161412,-71.5573055,8180489.007,226922.2555,False, , ,0, , , , , , ,
TRACK,1.7.24-42,-16.44218162,-71.55672417,8180426.963,226985.1609,False, , ,0, , , , , , ,
TRACK,1.7.24-42,-16.44179675,-71.55633007,8180470.105,227026.7294,False, , ,0, , , , , , ,
TRACK,1.7.24-42,-16.44110696,-71.55705412,8180545.495,226948.4038,False, , ,0, , , , , , ,
TRACK,1.7.24-43, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-43,-16.44103719,-71.55702294,8180553.261,226951.6381,False, , ,0, , , , , , ,
TRACK,1.7.24-43,-16.44132077,-71.55670824,8180522.291,226985.658,False, , ,0, , , , , , ,
TRACK,1.7.24-43,-16.44109826,-71.55650512,8180547.2,227007.0485,False, , ,0, , , , , , ,
TRACK,1.7.24-43,-16.44067316,-71.55637651,8180594.437,227020.1948,False, , ,0, , , , , , ,
TRACK,1.7.24-43,-16.44057664,-71.55680032,8180604.551,226974.7788,False, , ,0, , , , , , ,
TRACK,1.7.24-44, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.24-44,-16.44112308,-71.55645159,8180544.524,227012.803,False, , ,0, , , , , , ,
TRACK,1.7.24-44,-16.44134199,-71.55664828,8180520.023,226992.0938,False, , ,0, , , , , , ,
TRACK,1.7.24-44,-16.44173929,-71.55625922,8180476.562,227034.2182,False, , ,0, , , , , , ,
