type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.1.33.85,-16.36798876,-71.51016899,8188703.038,231857.4823, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.86,-16.3679419,-71.51010052,8188708.316,231864.7368, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.34.49,-16.37188814,-71.51100558,8188270.24,231773.4028, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.34.83,-16.37111103,-71.51248601,8188354.316,231614.113, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.34.84,-16.37103709,-71.51250512,8188362.476,231611.9693, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.34.87,-16.37077575,-71.51240614,8188391.539,231622.191, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.34.89,-16.37068568,-71.51227781,8188401.681,231635.7827, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.34.97,-16.37058957,-71.51189239,8188412.83,231676.8451, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.34.101,-16.37085893,-71.51186251,8188383.049,231680.407, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.34.102,-16.37088912,-71.51189964,8188379.658,231676.4798, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.34.103,-16.37092391,-71.51193458,8188375.76,231672.7934, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.34.104,-16.37095378,-71.51195928,8188372.421,231670.1941, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.34.119,-16.37110962,-71.51321688,8188353.506,231535.9963, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.34.122,-16.37090552,-71.51340454,8188375.853,231515.66, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.34.123,-16.37082852,-71.51345693,8188384.308,231509.9558, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
