type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.8.15.94,-16.43722876,-71.52533367,8181017.422,230332.1375, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.95,-16.43711564,-71.52539223,8181029.867,230325.7243, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.96,-16.43693501,-71.52546834,8181049.763,230317.3433, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.97,-16.43663862,-71.52556581,8181082.446,230306.5194, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.98,-16.43655673,-71.52559345,8181091.476,230303.4532, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.99,-16.43746612,-71.52524849,8180991.257,230341.5667, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.100,-16.43744235,-71.52542079,8180993.66,230323.1247, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.101,-16.43745877,-71.52550406,8180991.73,230314.2498, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.102,-16.43743276,-71.52558531,8180994.502,230305.5333, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.103,-16.43744345,-71.52567346,8180993.2,230296.1302, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.104,-16.43742527,-71.52573603,8180995.13,230289.4195, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.105,-16.43744752,-71.52580742,8180992.571,230281.8229, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.106,-16.43744718,-71.5258837,8180992.507,230273.6718, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.107,-16.43741466,-71.525975,8180995.986,230263.8726, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.108,-16.43741207,-71.52603117,8180996.197,230257.8678, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.109,-16.43742287,-71.52609541,8180994.916,230251.0184, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.110,-16.43738523,-71.52657286,8180998.447,230199.9545, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.111,-16.43738794,-71.52663167,8180998.068,230193.6745, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.112,-16.43738815,-71.52668643,8180997.972,230187.8242, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.113,-16.4373904,-71.52675481,8180997.631,230180.5213, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.114,-16.43739132,-71.52682892,8180997.431,230172.6039, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.115,-16.43738025,-71.52690964,8180998.549,230163.9644, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.116,-16.43737228,-71.52701389,8180999.292,230152.8153, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.117,-16.43736721,-71.52709718,8180999.742,230143.9096, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.118,-16.43740322,-71.5272518,8180995.549,230127.4385, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.119,-16.43733431,-71.52745635,8181002.905,230105.489, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.120,-16.43729373,-71.5275827,8181007.229,230091.933, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.121,-16.43727494,-71.5276551,8181009.213,230084.1714, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.122,-16.4372585,-71.52775658,8181010.898,230073.3059, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.123,-16.43723411,-71.52783398,8181013.494,230065.0028, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.124,-16.43722719,-71.52789403,8181014.18,230058.5774, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.125,-16.43719981,-71.52795383,8181017.132,230052.1496, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.126,-16.43719765,-71.52801803,8181017.285,230045.288, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.127,-16.43715383,-71.52808917,8181022.042,230037.6261, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.128,-16.43715149,-71.52817136,8181022.191,230028.8411, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.129,-16.43712141,-71.52824719,8181025.42,230020.6981, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.130,-16.43708816,-71.52831602,8181029.009,230013.2979, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.131,-16.4370577,-71.52837063,8181032.308,230007.4215, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.132,-16.43701388,-71.52843791,8181037.07,230000.1721, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.133,-16.43696309,-71.52848672,8181042.627,229994.8864, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.134,-16.43690534,-71.52854567,8181048.942,229988.5081, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.135,-16.43681891,-71.52859089,8181058.45,229983.5569, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.136,-16.43676545,-71.52863139,8181064.315,229979.1559, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
