type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.9.19.134,-16.42154559217449,-71.85227580606434,-1939782.62104379,2802239.59442001, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.135,-16.42168000622756,-71.85228906658503,-1939798.21712961,2802236.36888556, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.136,-16.42168181307166,-71.85256175358171,-1939795.05164611,2802205.48673092, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.137,-16.4215528483571,-71.85254659933356,-1939780.11798117,2802208.85661415, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.138,-16.42139845347289,-71.85254659338517,-1939762.01496121,2802210.83853761, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.139,-16.42102019346094,-71.85254304059706,-1939717.7072412,2802216.09448757, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.140,-16.42086943138662,-71.8525430348258,-1939700.03016021,2802218.02971442, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.141,-16.42073683382902,-71.85253166781378,-1939684.62360765,2802221.01755712, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.142,-16.42058788749529,-71.85254870487285,-1939666.94834941,2802221.00076853, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.143,-16.42045529041384,-71.85251650765751,-1939651.79981767,2802226.34587291, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.144,-16.42044984878093,-71.85230063175591,-1939653.83531503,2802250.84576514, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.145,-16.42058971272153,-71.85228927479065,-1939670.37532459,2802250.33629041, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.146,-16.42073320964489,-71.85228170577277,-1939687.29439515,2802249.3515096, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.147,-16.42087488991847,-71.85227792363219,-1939703.95355744,2802247.96147402, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.148,-16.42101293669906,-71.85229686515031,-1939719.90524836,2802244.04648379, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.149,-16.42162083565745,-71.85199478056718,-1939794.9241595,2802270.43151658, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.150,-16.42176462587833,-71.8515719011633,-1939817.02163326,2802316.44209366, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.151,-16.42161171748253,-71.85102750717566,-1939805.83569412,2802380.01184935, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.152,-16.42163784978715,-71.85012926537318,-1939820.02602879,2802481.32821869, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.153,-16.4215065269898,-71.84946356274409,-1939812.874145,2802558.34990949, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.154,-16.42114286053535,-71.84891156703057,-1939777.07059284,2802625.48603039, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.1,-16.49254562499313,-71.84670271753583,-1948176.42644679,2801957.01063463, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.2,-16.49250907929933,-71.84687421296941,-1948170.00900735,2801938.08256571, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.3,-16.490619186224,-71.84682497706662,-1947949.04115412,2801968.0101632, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.4,-16.48993647562841,-71.85329424231919,-1947788.5734906,2801245.02302878, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.5,-16.49022084041454,-71.85739130412161,-1947770.99436237,2800777.9256003, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.6,-16.49082875329409,-71.8597506761659,-1947812.94713075,2800503.22408002, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.7,-16.48993160997385,-71.86022512669867,-1947701.87432437,2800461.1120659, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
