type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.11.54.134,-16.37192057379663,-71.49816740902118,-1938382.79683908,2843001.4434611, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.135,-16.37188334839625,-71.49785942830238,-1938382.30549128,2843036.86338378, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.136,-16.37195066948356,-71.49791800675855,-1938389.47683866,2843029.33983528, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.137,-16.37200858892149,-71.49797914729139,-1938395.51125276,2843021.64844394, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.138,-16.37205196367141,-71.49803812652995,-1938399.86400501,2843014.39213235, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.139,-16.37196662269288,-71.49755933059555,-1938395.87277973,2843069.81572672, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.140,-16.37192783002199,-71.49747528016985,-1938392.37445191,2843079.85603882, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.141,-16.37186001593972,-71.49741688197054,-1938385.1429059,2843087.36561721, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.142,-16.37177199137559,-71.49701265198158,-1938379.89646496,2843134.36656865, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.143,-16.37179084929592,-71.49705534917921,-1938381.57389367,2843129.27719783, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.144,-16.37183695613981,-71.49710950293247,-1938386.30848112,2843122.53249378, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.145,-16.37186996480323,-71.49717776106378,-1938389.32630197,2843114.35898552, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.146,-16.37190961843794,-71.49726632721783,-1938392.86885362,2843103.79518892, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.147,-16.37197720300055,-71.49732120917903,-1938400.11775797,2843096.6874376, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
