type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime;;;;;;;;;;;;
TRACK;1.3.94-15;-16.33795239;-71.54991034;-1933741.535;2837574.981;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.94-15;-16.33854761;-71.54937667;-1933818.148;2837627.775;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.94-16; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.94-16;-16.33877802;-71.55128418;-1933821.281;2837408.432;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.94-16;-16.3387798;-71.55104446;-1933824.498;2837435.597;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.94-16;-16.33871325;-71.55103934;-1933816.744;2837437.043;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.94-16;-16.3382899;-71.55049858;-1933773.8;2837503.877;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.94-16;-16.33822757;-71.55052313;-1933766.17;2837501.902;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.94-16;-16.3381054;-71.55064906;-1933750.241;2837489.207;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.94-16;-16.33797756;-71.55100101;-1933730.809;2837450.949;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.94-16;-16.33858568;-71.55127981;-1933798.743;2837411.427;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-1; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-1;-16.33904881;-71.54691875;-1933907.864;2837900.042;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-1;-16.33906617;-71.5466102;-1933913.775;2837934.813;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-1;-16.33811646;-71.5463573;-1933805.389;2837975.839;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-1;-16.33804697;-71.54667405;-1933793.253;2837940.816;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-2; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-2;-16.3388446;-71.54773655;-1933873.614;2837809.94;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-2;-16.33895021;-71.54735954;-1933890.751;2837851.328;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-2;-16.33902467;-71.5469931;-1933904.095;2837891.922;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-2;-16.33873238;-71.54692741;-1933870.586;2837903.172;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-2;-16.33854298;-71.54767366;-1933838.973;2837820.992;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-3; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-3;-16.33852693;-71.54750714;-1933839.177;2837840.087;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-3;-16.33867592;-71.54691133;-1933864.154;2837905.73;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-3;-16.33838039;-71.54683158;-1933830.441;2837918.615;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-3;-16.33824013;-71.54742178;-1933806.559;2837853.496;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-4; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-4;-16.33817993;-71.54741796;-1933799.536;2837854.713;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-4;-16.33832206;-71.54681505;-1933823.797;2837921.248;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-4;-16.33803359;-71.54673127;-1933790.962;2837934.5;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.95-4;-16.33788773;-71.54733963;-1933766.195;2837867.394;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-1; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-1;-16.33748505;-71.54646423;-1933729.878;2837971.918;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-1;-16.33763615;-71.5461557;-1933751.499;2838004.948;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-1;-16.33719242;-71.545926;-1933702.257;2838036.768;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-1;-16.33704769;-71.54623422;-1933681.389;2838003.689;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-2; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-2;-16.33699976;-71.54620937;-1933676.07;2838007.131;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-2;-16.33715464;-71.54589803;-1933698.171;2838040.432;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-2;-16.33627123;-71.54543403;-1933600.221;2838104.541;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-2;-16.33612793;-71.5457487;-1933579.44;2838070.712;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-3; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-3;-16.33673492;-71.54675513;-1933638.112;2837948.671;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-3;-16.33697418;-71.54627986;-1933672.182;2837999.469;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-3;-16.33670364;-71.54614022;-1933642.154;2838018.822;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-3;-16.33646255;-71.54662092;-1933607.803;2837967.433;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-4; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-4;-16.3364298;-71.54658823;-1933604.365;2837971.566;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-4;-16.33665468;-71.54611595;-1933636.708;2838022.211;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-4;-16.3363895;-71.54598391;-1933607.215;2838040.634;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-4;-16.33615874;-71.54645843;-1933574.154;2837989.811;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-5; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-5;-16.33612052;-71.54642446;-1933570.09;2837994.16;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-5;-16.33635682;-71.54595889;-1933603.689;2838043.897;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-5;-16.33609032;-71.54581682;-1933574.168;2838063.474;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-5;-16.33585312;-71.54628822;-1933540.389;2838013.088;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-6; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-6;-16.3358095;-71.54628081;-1933535.358;2838014.495;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-6;-16.33603081;-71.54581285;-1933567.227;2838064.698;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-6;-16.33575723;-71.54566171;-1933536.986;2838085.396;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-6;-16.33554221;-71.54612733;-1933505.886;2838035.377;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-7; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-7;-16.33555272;-71.54596331;-1933509.179;2838053.845;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-7;-16.33572108;-71.54561711;-1933533.3;2838090.924;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-7;-16.33544678;-71.54549372;-1933502.626;2838108.484;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-7;-16.33528259;-71.54582941;-1933479.127;2838072.543;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-8; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-8;-16.33580559;-71.54491884;-1933551.989;2838169.027;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-8;-16.33574289;-71.54487326;-1933545.195;2838175.012;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-8;-16.33559108;-71.5451864;-1933523.433;2838141.467;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-8;-16.33607037;-71.54573123;-1933572.898;2838073.442;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-8;-16.33622347;-71.54540545;-1933594.969;2838108.403;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-9; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-9;-16.33551579;-71.54511104;-1933515.535;2838150.994;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-9;-16.33565615;-71.54482125;-1933535.659;2838182.038;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-9;-16.33477042;-71.54437311;-1933437.236;2838244.38;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-9;-16.33463227;-71.54465473;-1933417.475;2838214.232;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-10; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-10;-16.33543352;-71.54529079;-1933503.616;2838131.674;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-10;-16.33549108;-71.54516694;-1933511.931;2838144.974;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-10;-16.33521757;-71.54502292;-1933481.609;2838164.864;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-10;-16.33515552;-71.54514334;-1933472.809;2838152.012;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-11; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-11;-16.33524644;-71.54564998;-1933477.133;2838093.364;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-11;-16.33540245;-71.54533538;-1933499.406;2838127.021;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-11;-16.33513329;-71.54518981;-1933469.615;2838147.03;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-11;-16.33498776;-71.54550343;-1933448.584;2838113.348;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-12; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-12;-16.33517663;-71.54500043;-1933477.082;2838167.947;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-12;-16.33490714;-71.5448595;-1933447.193;2838187.433;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-12;-16.33466872;-71.54533876;-1933413.174;2838136.171;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-12;-16.33494591;-71.54548464;-1933443.905;2838116.023;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-13; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-13;-16.33464434;-71.5453222;-1933410.518;2838138.366;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-13;-16.33486954;-71.54483657;-1933443.065;2838190.523;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-13;-16.33459524;-71.54470004;-1933412.557;2838209.574;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-13;-16.33436514;-71.54517175;-1933379.608;2838159.06;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-14; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-14;-16.33430212;-71.54514675;-1933372.519;2838162.714;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-14;-16.33453328;-71.54466895;-1933405.668;2838213.905;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-14;-16.33426685;-71.54452202;-1933376.215;2838234.033;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-14;-16.33402932;-71.54499868;-1933342.332;2838183.054;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-15; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-15;-16.33399375;-71.54498684;-1933338.302;2838184.859;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-15;-16.33423593;-71.54450096;-1933372.846;2838236.824;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-15;-16.33396733;-71.54435885;-1933343.078;2838256.433;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-15;-16.33371836;-71.54484254;-1933307.762;2838204.805;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-16; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-16;-16.33392151;-71.54433681;-1933337.972;2838259.529;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-16;-16.33365615;-71.54420192;-1933308.493;2838278.278;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-16;-16.33343198;-71.5446766;-1933276.204;2838227.348;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-16;-16.33368215;-71.54479972;-1933304.046;2838210.132;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-17; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-17;-16.33338035;-71.54466159;-1933270.328;2838229.722;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-17;-16.33359465;-71.5441817;-1933301.522;2838281.37;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-17;-16.33342355;-71.54409635;-1933282.494;2838293.274;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-17;-16.33323602;-71.54401878;-1933261.439;2838304.509;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-17;-16.33310441;-71.54455888;-1933239.203;2838244.958;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-17;-16.33322402;-71.54458109;-1933252.974;2838240.884;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-18; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-18;-16.33336073;-71.54395168;-1933276.931;2838310.501;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-18;-16.33456256;-71.54460524;-1933409.907;2838220.752;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-18;-16.33470476;-71.54432861;-1933430.082;2838250.281;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-18;-16.33396387;-71.54392475;-1933348.119;2838305.717;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-18;-16.33353069;-71.54368867;-1933300.195;2838338.124;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-18;-16.3333749;-71.54365165;-1933282.359;2838344.347;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-18;-16.33328011;-71.54364022;-1933271.368;2838346.876;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-18;-16.33323041;-71.54393609;-1933261.817;2838313.962;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-19; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-19;-16.33316311;-71.5439308;-1933253.978;2838315.436;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-19;-16.33322019;-71.54360944;-1933264.715;2838351.146;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-19;-16.33273274;-71.5435245;-1933208.521;2838367.114;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-19;-16.3325857;-71.54349907;-1933191.567;2838371.91;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-19;-16.33253667;-71.5437873;-1933182.191;2838339.854;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-20; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-20;-16.33304484;-71.54455795;-1933232.216;2838245.837;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-20;-16.33316144;-71.54400367;-1933252.868;2838307.193;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-20;-16.33286066;-71.54394466;-1933218.275;2838317.795;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-20;-16.33275056;-71.5444882;-1933198.523;2838257.572;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-21; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-21;-16.33271097;-71.54448792;-1933193.876;2838258.118;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-21;-16.33280622;-71.54394091;-1933211.927;2838318.927;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-21;-16.33251666;-71.54387476;-1933178.744;2838330.194;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-21;-16.33241319;-71.54442232;-1933159.719;2838269.429;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-22; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-22;-16.33241024;-71.54418618;-1933162.335;2838296.252;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-22;-16.33247661;-71.54386703;-1933174.135;2838331.591;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-22;-16.33183567;-71.54373446;-1933100.508;2838354.956;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-22;-16.33177315;-71.54405373;-1933089.158;2838319.554;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-23; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-23;-16.33176737;-71.54371581;-1933092.719;2838357.958;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-23;-16.33158314;-71.54367359;-1933071.607;2838365.141;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-23;-16.33153586;-71.54391746;-1933062.994;2838338.094;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-23;-16.33170918;-71.54399534;-1933082.377;2838327.008;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-24; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-24;-16.33254874;-71.54348352;-1933187.42;2838374.154;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-24;-16.33157955;-71.54327372;-1933076.202;2838410.545;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-24;-16.33143076;-71.54349151;-1933055.992;2838387.775;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-24;-16.33145792;-71.54353959;-1933058.579;2838381.968;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-24;-16.33150743;-71.54357591;-1933063.939;2838377.205;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-24;-16.33156091;-71.54360453;-1933069.863;2838373.264;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.96-24;-16.33249834;-71.54378355;-1933177.736;2838340.777;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-1; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-1;-16.3301232;-71.54312738;-1932906.961;2838446.066;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-1;-16.32980943;-71.54356313;-1932864.636;2838400.716;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-1;-16.3300584;-71.54373257;-1932891.757;2838378.262;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-1;-16.33036921;-71.54331341;-1932933.527;2838421.769;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-2; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-2;-16.33008012;-71.54310641;-1932902.164;2838449.005;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-2;-16.32983678;-71.54291948;-1932875.924;2838473.371;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-2;-16.32953475;-71.54337486;-1932834.731;2838425.64;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-2;-16.32977852;-71.5435333;-1932861.38;2838404.502;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-3; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-3;-16.32976981;-71.54289058;-1932868.42;2838477.519;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-3;-16.32954038;-71.54270756;-1932843.764;2838501.26;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-3;-16.32924009;-71.54314601;-1932802.988;2838455.427;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-3;-16.32948199;-71.54333348;-1932829.053;2838431.02;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-4; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-4;-16.32950613;-71.54267581;-1932840.139;2838505.307;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-4;-16.32925279;-71.54249379;-1932812.663;2838529.245;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-4;-16.32895513;-71.54293268;-1932772.19;2838483.328;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-4;-16.32920382;-71.54311623;-1932799.102;2838459.276;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-5; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-5;-16.32897123;-71.54229637;-1932782.064;2838555.297;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-5;-16.3286721;-71.54273102;-1932741.472;2838509.879;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-5;-16.32890373;-71.54290149;-1932766.544;2838487.533;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-5;-16.3292131;-71.54245704;-1932808.462;2838533.929;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-6; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-6;-16.32891609;-71.54225407;-1932776.118;2838560.811;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-6;-16.32866936;-71.54206676;-1932749.484;2838585.264;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-6;-16.32837014;-71.5425087;-1932708.791;2838539.021;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-6;-16.32861288;-71.54268809;-1932735.055;2838515.519;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-7; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-7;-16.32862221;-71.5420346;-1932744.349;2838589.524;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-7;-16.32837916;-71.54184515;-1932718.174;2838614.172;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-7;-16.3280772;-71.54228259;-1932677.215;2838568.475;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.97-7;-16.32832601;-71.54246219;-1932704.19;2838544.87;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
