type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime;
TRACK;1.7.8A-38;-16.45081369;-71.55935055;-1946878.582;2835033.807;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-39; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.8A-39;-16.45051407;-71.55949216;-1946841.608;2835021.675;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-39;-16.4506699;-71.55943035;-1946860.689;2835026.643;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-39;-16.4507376;-71.55937936;-1946869.283;2835031.537;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-39;-16.45034681;-71.55909886;-1946826.926;2835068.435;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-39;-16.45019941;-71.55934751;-1946806.479;2835042.182;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-40; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.8A-40;-16.45015135;-71.55925086;-1946802.054;2835053.763;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-40;-16.45050261;-71.55865181;-1946850.863;2835117.063;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-40;-16.45006073;-71.55837424;-1946802.469;2835154.296;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-40;-16.44968579;-71.55908011;-1946749.532;2835079.201;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-41; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.8A-41;-16.44908487;-71.5602932;-1946663.66;2834949.573;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-41;-16.4494731;-71.55986565;-1946714.645;2834992.954;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-41;-16.44962081;-71.55967282;-1946734.425;2835012.877;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-41;-16.4504183;-71.55971244;-1946827.583;2834997.962;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-41;-16.45051615;-71.55952848;-1946841.394;2835017.532;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-41;-16.45024897;-71.55940341;-1946811.595;2835035.199;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-41;-16.44968166;-71.55916844;-1946747.932;2835069.244;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-41;-16.44933459;-71.55965001;-1946701.099;2835019.203;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-41;-16.44893784;-71.56018748;-1946647.725;2834963.476;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-42; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.8A-42;-16.44898635;-71.56118973;-1946640.782;2834849.257;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-42;-16.44916488;-71.56100744;-1946664.047;2834867.582;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-42;-16.44886953;-71.56079536;-1946632.036;2834895.477;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-42;-16.44887556;-71.56047868;-1946636.739;2834931.288;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-42;-16.44887234;-71.56041592;-1946637.152;2834938.442;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-42;-16.44890799;-71.56022809;-1946643.707;2834959.264;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-42;-16.44884757;-71.56021531;-1946636.773;2834961.502;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-42;-16.4487001;-71.56043303;-1946616.708;2834938.755;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-42;-16.44869434;-71.56093611;-1946609.687;2834881.815;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-43; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.8A-43;-16.4483597;-71.5619243;-1946557.924;2834774.196;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-43;-16.44850692;-71.56170511;-1946577.978;2834797.113;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-43;-16.44862592;-71.56153331;-1946594.12;2834815.029;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-43;-16.44894155;-71.56121871;-1946635.155;2834846.557;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-43;-16.44868912;-71.56101499;-1946608.079;2834872.944;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-43;-16.44850171;-71.56131564;-1946582.278;2834841.32;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-43;-16.44815183;-71.56178358;-1946535.287;2834792.86;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-44; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.8A-44;-16.44774191;-71.56317689;-1946469.577;2834640.312;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-44;-16.44782625;-71.56321302;-1946479.026;2834635.116;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-44;-16.44791087;-71.56302176;-1946491.375;2834655.685;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-44;-16.44791299;-71.56295943;-1946492.411;2834662.721;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-44;-16.44804717;-71.56253058;-1946513.576;2834709.57;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-44;-16.44814166;-71.56224793;-1946528.238;2834740.368;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-44;-16.44829727;-71.56193866;-1946550.413;2834773.385;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-44;-16.44814891;-71.56179131;-1946534.848;2834792.023;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-44;-16.44803419;-71.56210396;-1946517.432;2834758.088;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-44;-16.44789251;-71.56248523;-1946495.985;2834716.731;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-44;-16.44776123;-71.56275921;-1946477.113;2834687.395;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-44;-16.44758034;-71.56307739;-1946451.858;2834653.699;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-45; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.8A-45;-16.44741476;-71.5635316;-1946426.685;2834604.387;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-45;-16.4478021;-71.56350969;-1946472.45;2834601.81;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-45;-16.44782969;-71.56323845;-1946479.11;2834632.188;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-45;-16.44754472;-71.56307149;-1946447.749;2834654.834;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-45;-16.44744206;-71.56327216;-1946433.162;2834633.433;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-46; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.8A-46;-16.44739251;-71.56323103;-1946427.862;2834638.742;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-46;-16.44751654;-71.56297416;-1946445.667;2834666.232;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-46;-16.4471095;-71.56268881;-1946401.462;2834703.89;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-46;-16.44691794;-71.56299966;-1946375.046;2834671.164;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-47; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.8A-47;-16.44754342;-71.5629396;-1946449.259;2834669.798;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-47;-16.44780169;-71.56246456;-1946485.58;2834720.259;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-47;-16.44796941;-71.56202751;-1946510.789;2834767.6;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-47;-16.44773665;-71.56185272;-1946485.658;2834790.45;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.8A-47;-16.44715015;-71.56265521;-1946406.661;2834707.166;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-1; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-1;-16.44594201;-71.55924906;-1946307.729;2835108.983;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-1;-16.44591515;-71.55916458;-1946305.64;2835118.908;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-1;-16.44600219;-71.55906653;-1946317.099;2835128.883;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-1;-16.44595136;-71.55894054;-1946312.718;2835143.826;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-1;-16.44584561;-71.55901261;-1946299.39;2835137.04;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-1;-16.44578336;-71.55908182;-1946291.207;2835130.01;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-1;-16.44568211;-71.55913576;-1946278.635;2835125.219;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-1;-16.44555984;-71.55920077;-1946263.456;2835119.449;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-1;-16.44537461;-71.55930264;-1946240.418;2835110.325;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-1;-16.44542563;-71.55945077;-1946244.541;2835092.869;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-1;-16.4455868;-71.55939183;-1946264.213;2835097.443;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-2; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-2;-16.44570453;-71.55911433;-1946281.538;2835127.355;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-2;-16.44577582;-71.55907979;-1946290.346;2835130.339;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-2;-16.44584168;-71.55899287;-1946299.177;2835139.329;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-2;-16.44594584;-71.55893058;-1946312.195;2835145.027;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-2;-16.44588795;-71.55878513;-1946307.231;2835162.269;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-2;-16.4456907;-71.55890723;-1946282.527;2835151.007;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-2;-16.44555278;-71.55897684;-1946265.451;2835144.921;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-2;-16.44532559;-71.55911448;-1946237.034;2835132.291;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-2;-16.44538458;-71.55927907;-1946241.885;2835112.866;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-3; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-3;-16.44463763;-71.55967766;-1946149.137;2835077.452;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-3;-16.4447842;-71.55957348;-1946167.663;2835087.344;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-3;-16.44488479;-71.55950096;-1946180.392;2835094.249;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-3;-16.44499445;-71.55952317;-1946192.99;2835090.298;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-3;-16.44516287;-71.55943701;-1946213.857;2835097.863;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-3;-16.44510389;-71.55924666;-1946209.33;2835120.207;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-3;-16.44489643;-71.5593454;-1946183.721;2835111.727;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-3;-16.44469202;-71.55943817;-1946158.544;2835103.884;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-3;-16.44456473;-71.55951038;-1946142.685;2835097.364;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-3;-16.44451821;-71.55958163;-1946136.323;2835089.896;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-4; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-4;-16.44449968;-71.56003399;-1946128.443;2835038.869;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-4;-16.4446366;-71.55971219;-1946148.581;2835073.552;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-4;-16.44449794;-71.55959816;-1946133.734;2835088.288;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-4;-16.44432346;-71.55993837;-1946108.952;2835052.01;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-5; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-5;-16.44425463;-71.56055613;-1946093.08;2834982.895;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-5;-16.444449;-71.56014261;-1946121.121;2835027.221;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-5;-16.44448613;-71.56005621;-1946126.571;2835036.528;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-5;-16.44431237;-71.55995319;-1946107.463;2835050.475;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-5;-16.44404536;-71.56041773;-1946070.248;2835001.315;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-6; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-6;-16.44407296;-71.56089253;-1946067.503;2834947.143;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-6;-16.44423472;-71.5605785;-1946090.46;2834980.62;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-6;-16.44403292;-71.5604616;-1946068.234;2834996.505;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-6;-16.44386011;-71.56078544;-1946043.856;2834962.061;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-7; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-7;-16.44396609;-71.56129858;-1946049.832;2834902.52;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-7;-16.44407221;-71.56111552;-1946064.603;2834921.881;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-7;-16.44410024;-71.56094417;-1946070.056;2834940.934;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-7;-16.44383368;-71.5608034;-1946040.525;2834960.371;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-7;-16.44366749;-71.56108794;-1946017.421;2834930.294;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-8; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-8;-16.4434152;-71.56162306;-1945981.046;2834872.942;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-8;-16.44359284;-71.56149199;-1946003.56;2834885.476;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-8;-16.44382854;-71.56122588;-1946034.595;2834912.556;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-8;-16.44364513;-71.56109639;-1946014.689;2834929.628;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-8;-16.44348073;-71.5612841;-1945993.014;2834910.502;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-8;-16.44328522;-71.56146671;-1945967.751;2834892.36;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-9; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-9;-16.44338243;-71.56164939;-1945976.865;2834870.387;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-9;-16.44324175;-71.56148368;-1945962.432;2834891.005;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-9;-16.44317471;-71.56152191;-1945954.077;2834887.548;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-9;-16.44302466;-71.56157641;-1945935.769;2834883.332;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-9;-16.44280284;-71.56164575;-1945908.843;2834878.371;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-9;-16.44251616;-71.56173018;-1945874.112;2834872.547;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-9;-16.44224833;-71.56182477;-1945841.465;2834865.325;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-9;-16.44230322;-71.5619538;-1945846.284;2834849.985;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-9;-16.44311188;-71.56174803;-1945943.848;2834862.742;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-10; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-10;-16.44153323;-71.5621907;-1945752.871;2834833.194;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-10;-16.4418056;-71.56214508;-1945785.433;2834834.807;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-10;-16.44207903;-71.56209163;-1945818.219;2834837.293;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-10;-16.44229668;-71.56202949;-1945844.563;2834841.492;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-10;-16.44223056;-71.56182565;-1945839.367;2834865.458;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-10;-16.44209847;-71.56188918;-1945823.053;2834859.983;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-10;-16.44195048;-71.56195673;-1945804.822;2834854.261;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-10;-16.44176128;-71.56200785;-1945781.958;2834850.938;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-10;-16.44155629;-71.56206241;-1945757.196;2834847.433;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-10;-16.44139109;-71.56205021;-1945737.949;2834850.973;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-10;-16.44144751;-71.56220941;-1945742.568;2834832.194;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.44149929;-71.5619797;-1945751.545;2834857.551;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.4415471;-71.56202302;-1945756.614;2834852.017;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.44164917;-71.56200701;-1945768.802;2834852.498;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.44172082;-71.56199152;-1945777.412;2834853.318;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.44187512;-71.5619405;-1945796.177;2834857.085;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.44203852;-71.56189691;-1945815.916;2834859.89;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.4422262;-71.56180348;-1945839.135;2834868.028;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.44217742;-71.56162642;-1945835.638;2834888.732;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.44197543;-71.5617043;-1945810.934;2834882.544;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.44181936;-71.56176457;-1945791.846;2834877.752;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.44161551;-71.56181878;-1945767.222;2834874.271;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.44144097;-71.56185716;-1945746.241;2834872.201;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.44128612;-71.56189206;-1945727.615;2834870.268;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-11;-16.4413383;-71.56201061;-1945732.248;2834856.151;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-12; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-12;-16.4419151;-71.56166239;-1945804.378;2834888.083;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-12;-16.44185325;-71.56152695;-1945798.821;2834904.241;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-12;-16.44171258;-71.56156963;-1945781.764;2834901.24;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-12;-16.44139539;-71.56167172;-1945743.226;2834893.814;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-12;-16.44119749;-71.56173106;-1945719.236;2834889.673;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-12;-16.44128598;-71.56183498;-1945728.318;2834876.74;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-12;-16.44168929;-71.56174771;-1945776.783;2834881.363;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-13; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-13;-16.44293082;-71.56157369;-1945924.781;2834884.866;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-13;-16.4431041;-71.56152326;-1945945.767;2834888.317;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-13;-16.44323054;-71.56146971;-1945961.292;2834892.735;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-13;-16.443105;-71.56132619;-1945948.358;2834910.641;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-13;-16.44307726;-71.56134089;-1945944.914;2834909.337;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-13;-16.44296453;-71.56137502;-1945931.246;2834906.942;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-13;-16.44254279;-71.56149982;-1945880.143;2834898.308;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-13;-16.44219694;-71.56162098;-1945837.999;2834889.094;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-13;-16.44225609;-71.56179636;-1945842.734;2834868.444;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-13;-16.44260652;-71.56167144;-1945885.464;2834878.025;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-14; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.9-14;-16.4432734;-71.56144097;-1945966.688;2834895.432;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-14;-16.44346914;-71.56127436;-1945991.776;2834911.758;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-14;-16.44357522;-71.56115687;-1946005.715;2834923.687;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-14;-16.44365916;-71.56105495;-1946016.858;2834934.142;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-14;-16.44372442;-71.56095951;-1946025.726;2834944.105;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-14;-16.4438177;-71.56078199;-1946038.92;2834963.006;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-14;-16.44365653;-71.56070174;-1946021.003;2834974.208;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-14;-16.44352781;-71.56091199;-1946003.235;2834952.061;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-14;-16.44340019;-71.5610831;-1945986.09;2834934.335;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.9-14;-16.44314046;-71.56130202;-1945952.828;2834912.917;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-1; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.10-1;-16.43876599;-71.56186312;-1945432.015;2834906.466;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-1;-16.43845531;-71.56154399;-1945399.551;2834946.693;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-1;-16.43816499;-71.56120964;-1945369.67;2834988.38;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-1;-16.43784598;-71.56145086;-1945329.165;2834965.207;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-1;-16.43849602;-71.56212108;-1945397.058;2834880.755;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-2; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.10-2;-16.43876781;-71.56214638;-1945428.659;2834874.338;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-2;-16.43896456;-71.56236614;-1945448.995;2834846.861;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-2;-16.4391122;-71.56222884;-1945468.064;2834860.494;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-2;-16.4388038;-71.56190434;-1945435.937;2834901.3;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-2;-16.43852597;-71.56217228;-1945399.931;2834874.561;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-2;-16.43863917;-71.56228497;-1945411.805;2834860.31;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-3; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.10-3;-16.43943861;-71.56206524;-1945508.46;2834874.773;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-3;-16.43952544;-71.56198716;-1945519.643;2834882.489;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-3;-16.43937128;-71.56182742;-1945503.551;2834902.606;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-3;-16.43908749;-71.56210579;-1945466.714;2834874.763;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-3;-16.43923363;-71.5622431;-1945482.146;2834857.292;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-3;-16.4393822;-71.56211452;-1945501.214;2834869.925;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-4; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.10-4;-16.43934011;-71.56180173;-1945500.214;2834905.925;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-4;-16.43882333;-71.56124537;-1945446.536;2834975.732;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-4;-16.43853835;-71.56152447;-1945409.55;2834947.821;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-4;-16.4390746;-71.56207471;-1945465.592;2834878.454;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-5; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.10-5;-16.43849452;-71.56147532;-1945405.022;2834953.964;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-5;-16.4390855;-71.56086009;-1945482.182;2835015.974;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-5;-16.43881239;-71.56056825;-1945453.786;2835052.618;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-5;-16.43822184;-71.56117899;-1945376.733;2834991.111;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-6; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.10-6;-16.4398433;-71.56167142;-1945560.952;2834914.122;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.10-6;-16.43914027;-71.5609118;-1945487.963;2835009.399;False; ; ;0; ; ; ; ; ; ;
