type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.18.23.431,-16.4105271496822,-71.56942468636093,-1942020.42555131,2834417.83339534, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.432,-16.41052679658498,-71.56930503811876,-1942021.88930948,2834431.40062759, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.433,-16.41051810120082,-71.56922626451052,-1942021.85913523,2834440.44328712, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.434,-16.41050301315786,-71.56914309755466,-1942021.1334815,2834450.06727891, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.435,-16.41046630091439,-71.56903338889859,-1942018.20219456,2834462.98174831, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.436,-16.41045718337126,-71.56892674418471,-1942018.47309002,2834475.18924464, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.437,-16.41043623891293,-71.56884423381807,-1942017.05140865,2834484.81516524, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.438,-16.41050769296151,-71.56883308895513,-1942025.58319774,2834485.14713608, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.439,-16.41059080353067,-71.56882393039867,-1942035.45894182,2834485.10201001, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.440,-16.41065702584654,-71.56883975984979,-1942043.0369546,2834482.44450458, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.441,-16.41074452443666,-71.56884311365828,-1942053.27060969,2834480.92384175, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.442,-16.41080170449961,-71.56884354200172,-1942059.98045616,2834480.12997483, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.443,-16.41114120248957,-71.56883786264505,-1942099.922595,2834476.34852284, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.444,-16.4111900800619,-71.5688395423809,-1942105.64164861,2834475.52100963, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.445,-16.41126948537976,-71.56883726413291,-1942114.99567916,2834474.74422357, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.446,-16.41135028123791,-71.56883034160744,-1942124.57144539,2834474.47575397, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.447,-16.41141533623063,-71.56880598351494,-1942132.51796712,2834476.38884984, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.448,-16.41148622794395,-71.56877901253068,-1942141.18282969,2834478.52203988, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.449,-16.4115811862269,-71.56872364121465,-1942153.03139549,2834483.56079831, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.450,-16.41162788396633,-71.56888315540847,-1942156.50864557,2834464.87055459, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.451,-16.41142802348514,-71.56899484763308,-1942131.63179245,2834454.8150021, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.452,-16.41163487491102,-71.56901446158632,-1942155.67763877,2834449.89539424, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.453,-16.41163651597118,-71.56911411063368,-1942154.61664248,2834438.57842863, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.454,-16.41163648202333,-71.56923672180074,-1942153.07004809,2834424.68046744, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.455,-16.41165224645037,-71.56938687795471,-1942153.03227244,2834407.45427135, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.456,-16.41165267157152,-71.56949720131328,-1942151.69420747,2834394.94321243, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.457,-16.41166571253945,-71.56959726059941,-1942151.96688239,2834383.4311845, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.458,-16.41194423828134,-71.56961518595456,-1942184.4512813,2834377.76879329, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.459,-16.41145211236148,-71.56998545770523,-1942121.99797371,2834342.21196147, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.460,-16.41136983913508,-71.56965308523851,-1942116.51732846,2834380.95982793, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.461,-16.41134367600542,-71.56953710432556,-1942114.90387586,2834394.44768184, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
