type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.3.2-4,-16.39290674999254,-71.54998721693627,8185891.34303281,227636.287841826,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39283934600001,-71.54999832276329,8185898.79049795,227635.007172532,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39283400324998,-71.55013018505075,8185899.20487354,227620.907668797,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39288738735586,-71.55012931871718,8185893.29581358,227621.074542786,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39287678714576,-71.55022137381721,8185894.34571572,227611.221901769,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39283758601692,-71.55021335799184,8185898.69649198,227612.023995629,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39281429849845,-71.55030592898176,8185901.15032593,227602.098561332,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39276563115023,-71.5502980852405,8185906.54888911,227602.869089349,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39271113893051,-71.55029972928661,8185912.57958557,227602.61755487,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39262305744868,-71.5503185669142,8185922.30589556,227600.481801845,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39261751488516,-71.55027618865852,8185922.97645018,227605.003041063,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39271296240796,-71.55025958134829,8185912.43163988,227606.910689714,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39271487736662,-71.55015652465673,8185912.35807259,227617.926989261,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39280353910574,-71.55016368474408,8185902.53259787,227617.285175626,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39282147950013,-71.55014317835197,8185900.57394011,227619.501651801,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39281969260826,-71.55000528400753,8185900.95699967,227634.235878981,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39270588378105,-71.55002482242665,8185913.5306769,227631.989447151,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39254138794529,-71.55005894426593,8185931.69638915,227628.113955012,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39244536788883,-71.55008406633273,8185942.29314836,227625.295549767,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39227851665581,-71.55011029436263,8185960.73023305,227622.260383822,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39216987092304,-71.55015571869453,8185972.69752577,227617.254702725,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39217784072029,-71.55028320916728,8185971.64392022,227603.640890871,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39218381107081,-71.55037274717694,8185970.86265263,227594.080275083,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39218778784425,-71.55048010429036,8185970.27815334,227582.612557602,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39208553050951,-71.55048512819057,8185981.59244839,227581.933338502,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39207924991941,-71.55053339405701,8185982.22293783,227576.766422607,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39207154007471,-71.55062239762862,8185982.95692955,227567.243876446,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39207712895115,-71.55087462720975,8185981.99928695,227540.295865437,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39238489374304,-71.55087765765985,8185947.92216003,227540.400396247,False, , ,0, , , , , , 
TRACK,1.3.2-5, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.3.2-5,-16.39290081701614,-71.54995827619956,8185892.03875435,227639.372469489,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.3929451858702,-71.5499571348147,8185887.12815455,227639.556188475,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39301648186948,-71.5499640902457,8185879.22553991,227638.912074562,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39307615343248,-71.549978400434,8185872.60000222,227637.46578694,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39313706606753,-71.55001360958106,8185865.80899078,227633.787767856,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39316903162451,-71.54998728639224,8185862.30540163,227636.645393405,False, , ,0, , , , , , 
